s,name,birthdate,deathdate,birthplace,deathplace,occupation
https://data.rkd.nl/artists/65208,Quarenghi  Giacomo,1744-09-20,1817-02-18,Rota d'Imagna,Sint-Petersburg,architect<|>painter<|>draftsperson
https://data.rkd.nl/artists/40907,Ieperen  Hans van<|>Ieperen  Johan Hendrik van,1909-03-04,1995-06-06,Rotterdam,The Hague,window dresser<|>painter<|>draftsperson<|>designer
https://data.rkd.nl/artists/10843,Bormino  Francesco<|>Boromino  Francesco<|>Borromini  Francesco<|>Bromino  Francesco<|>Brumino  Francesco,,,Bissone,Rome,architect<|>art theorist<|>author<|>draftsperson
https://data.rkd.nl/artists/121038,Buckminster Fuller  Richard<|>Fuller  Buckminster<|>Fuller  Richard Buckminster,1895-07-12,1983-07-01,Milton,Los Angeles,architect<|>engineer<|>poet<|>sculptor<|>designer<|>cartographer<|>draftsperson
https://data.rkd.nl/artists/82476,Wagula  Hans,1894-07-13,,Graz,Graz,graphic artist<|>cinematographer<|>painter<|>designer
https://data.rkd.nl/artists/262528,Donghi  Felice,1828-12-19,1887-02-01,Milan,Turin,watercolorist<|>decorative painter of interiors<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/50978,Lotringen  W J M van<|>Lotringen  Walter van,1951-06-22,2020-08-24,Enschede,Amsterdam,illustrator<|>photographer<|>designer
https://data.rkd.nl/artists/273033,Meester  Kees,1931-10-22,2003-06-03,Bussum,Purmerend,architect
https://data.rkd.nl/artists/211412,Gonzales Torres  Felix<|>Gonzalez Torres  Felix<|>Torres  Felix Gonzalez ,1957-11-08,1996-01-07,Guáimaro,Miami,sculptor<|>photographer<|>designer<|>painter<|>installation artist
https://data.rkd.nl/artists/271324,Ehlers  Karl,1904-03-16,1973-04-16,Hollenbek,Detmold,sculptor<|>graphic artist<|>lino cutter<|>teacher<|>medalist<|>draftsperson<|>architectural sculptor
https://data.rkd.nl/artists/303385,Steur  Johan Adrianus Gerard<|>Steur  Johan Adrianus Gerard van der,1865-10-30,1945-02-07,Haarlem,Steenwijk,architect<|>draftsperson<|>designer
https://data.rkd.nl/artists/243901,Hulshoff  A L <|>Hulshoff  Allard Remco,1880-05-19,1958-03-02,Delft,Haarlem,architect
https://data.rkd.nl/artists/498434,Mélida y Alinari  Arturo,1849-07-24,1902-12-15,Madrid,Madrid,architect<|>painter<|>sculptor
https://data.rkd.nl/artists/254600,Lamberti  Piero di Nicolò<|>Piero di Nicolò Lamberti,1393-11-08,,Florence,Florence<|>Venice,architect<|>sculptor
https://data.rkd.nl/artists/22622,Dieleman  Willem<|>Dieleman  Willem Cornelis<|>Dieleman  Wim,1927-10-08,2001-04-03,Alkmaar,Berlicum,sculptor<|>graphic artist<|>designer<|>art teacher<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/233955,Wiegmann  Rudolf<|>Wiegmann  Rudolph,1804-04-17,1865-04-17,Adensen,Düsseldorf,architect<|>etcher<|>lithographer<|>painter
https://data.rkd.nl/artists/482687,Elterster  Christian,1671-10-23,1700-05-05,Berlin,Berlin,architect<|>engineer<|>draftsperson
https://data.rkd.nl/artists/94274,Plantenga  Jan Hendrik,1891-11-08,1942-11-08,Rotterdam,Wassenaar,architect
https://data.rkd.nl/artists/102847,Ponstijn  Jan<|>Ponstijn  Jan Petrus,1883-10-03,1970-01-11,Amsterdam,Bergen,watercolorist<|>pastelist<|>decorative artist<|>etcher<|>pen draftsperson<|>art teacher<|>draftsperson<|>furniture designer<|>painter
https://data.rkd.nl/artists/99532,Frézier  Amédée François<|>Frézier  Amédée François,,1773-10-14,Chambéry,Brest,architect<|>painter<|>draftsperson
https://data.rkd.nl/artists/348776,Hallmann  Anton,1812-11-08,1845-08-29,Hannover,Livorno,architect<|>draftsperson
https://data.rkd.nl/artists/7767,Bessonov  Sergei Nikolaevich<|>Bessonov  Sergei Nikolaievich<|>Bessonov  Sergej Nikolaevic<|>Bessonov  Sergej Nikolajevitsj,1908-05-29,1975-01-10,Irkutsk,Moscow,manufacturer of gouaches<|>graphic artist<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/125912,Drijvers  P <|>Dryvers  P ,1908-11-08,1987-05-03,Helvoirt,Tilburg,architect
https://data.rkd.nl/artists/414501,Vogel  Hugo Pieter,1833-11-27,1886-01-05,Hooge Zwaluwe,The Hague,architect<|>draftsperson
https://data.rkd.nl/artists/120708,Vigarani  Gaspare,,1663-09-09,Reggio nell'Emilia,Modena,architect<|>set painter<|>draftsperson
https://data.rkd.nl/artists/310122,Le Blond de Latour  Jacques<|>Leblond de Latour  Jacques,1671-01-14,1715-07-29,Bordeaux,Baie-Saint-Paul,woodcarver<|>architect<|>painter<|>sculptor
https://data.rkd.nl/artists/58504,Muntendam  Jan Albertsz ,1882-02-02,1938-12-08,Oudewater,Arnhem,academy lecturer<|>furniture designer
https://data.rkd.nl/artists/3778,Bakker  Douwe Jan,1943-07-27,1997-09-07,Heemstede,Haarlem,photographer<|>sculptor<|>designer<|>conceptual artist<|>draftsperson
https://data.rkd.nl/artists/21055,De Vaucleroy  Pierre<|>Vaucleroy,1892-03-04,1980-05-15,Brussels,Vorst,watercolorist<|>graphic artist<|>designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/23975,Dosi  Giovan Antonio<|>Dosi  Giovanantonio<|>Dosi  Giovannantonio<|>Dosi  Giovanni Antonio<|>Dosio  Giovanantonio,1533-11-08,1610-11-08,San Gimignano,Naples,architect<|>sculptor<|>print artist<|>draftsperson<|>jeweler (craftsperson)
https://data.rkd.nl/artists/39732,Horeau  Hector,1801-10-04,1872-08-21,Versailles,Paris,architect<|>photographer<|>draftsperson
https://data.rkd.nl/artists/332900,Schein  Ionel,1927-11-08,2004-12-30,Boekarest,Paris,architect
https://data.rkd.nl/artists/124407,Demeter  Adolf Ernst Edwin Aloys<|>Demeter  Wolf<|>Denis  André,1906-09-14,1978-04-29,Würzburg,São Paulo,architect<|>painter<|>sculptor<|>graphic designer
https://data.rkd.nl/artists/343451,Klengel  Wolf Caspar von,1630-06-08,1691-01-10,Dresden,Dresden,architect<|>master builder
https://data.rkd.nl/artists/320708,Stemolak  Karl,,1954-04-13,Graz,Vienna,architectural sculptor<|>sculptor
https://data.rkd.nl/artists/438834,Vassiliou  Spyros,1902-04-27,1985-03-22,Galaxidi,Athene,graphic artist<|>designer<|>set painter<|>illustrator<|>painter
https://data.rkd.nl/artists/63597,Pinault  Nicolas<|>Pineau  Nicolas<|>Pineaut  Nicolas,1684-10-08,1754-04-24,Paris,Paris,interior designer<|>sculptor<|>designer
https://data.rkd.nl/artists/68415,Rossem  Gerard van  1699 1772 <|>Rossum  Gerard van  1699 1772 ,1699-10-02,1772-11-28,Rotterdam,Rotterdam,watercolorist<|>designer<|>draftsperson<|>painter<|>glass engraver<|>drawing collector
https://data.rkd.nl/artists/64299,Popova  Lioubov<|>Popova  Liubov Sergeevna<|>Popova  Ljoubov Sergueevna<|>Popova  Ljubov  Sergeyevna<|>Popova  Ljubow<|>Popova  Lyubov  Sergeevna<|>Popowa  Ljubow Sergeewna<|>Popowa  Ljubowj Ssergejewna,,1924-05-25,Ivanovskoye,Moscow,manufacturer of gouaches<|>watercolorist<|>collagist<|>scenographer<|>decorative artist<|>graphic artist<|>designer<|>academy lecturer<|>set painter<|>draftsperson<|>painter<|>fashion designer<|>ceramic designer
https://data.rkd.nl/artists/59624,Nijmegen  Elias van<|>Nymegen  Elias van,1667-11-08,1755-01-24,Nijmegen,Rotterdam,decorative painter of interiors<|>wallpaper painter<|>designer<|>grisaillist<|>ceiling painter<|>draftsperson<|>painter
https://data.rkd.nl/artists/301328,Springer  Hendrik,1805-03-17,1867-10-16,Amsterdam,Amsterdam,architectural draftsperson<|>architect
https://data.rkd.nl/artists/11238,Both  J J <|>Both  Jacobus Johannes,1885-06-05,1957-08-12,Sprang-Capelle,Utrecht,sculptor<|>draftsperson<|>designer
https://data.rkd.nl/artists/129972,Aroch  Arie<|>Aroch  Arjeh<|>Arokh  Aryeh<|>Arôk  Arye,1908-11-30,1974-10-15,Kharkiv,Jeruzalem,pastelist<|>collagist<|>designer<|>painter<|>installation artist
https://data.rkd.nl/artists/43540,Karsten  Charles<|>Karsten  Charles Jean François,1904-01-19,1979-06-14,Amsterdam,Amsterdam,architect<|>sculptor<|>monumental artist<|>furniture designer
https://data.rkd.nl/artists/72903,Sjamaar  Pieter Gerardus,1819-02-22,1876-09-19,The Hague,The Hague,architect<|>painter
https://data.rkd.nl/artists/228797,Mies van der Rohe  Ludwig<|>Mies van der Rohe  Maria Ludwig Michael<|>Rohe  Ludwig Mies van der,1886-03-27,1969-08-17,Aachen,Chicago,architect
https://data.rkd.nl/artists/66310,Renou  Antoine,1731-11-08,1806-12-13,Paris,Paris,author<|>court painter<|>art theorist<|>designer<|>painter
https://data.rkd.nl/artists/43362,Kamocki  Stanislas,1875-11-08,1944-11-08,Warsaw,Zakopane,graphic artist<|>painter<|>designer
https://data.rkd.nl/artists/21544,Dekkers  Jan<|>Dekkers  Johannes Cornelis Josephus Marie,1919-04-15,1997-01-21,Breda,Gieterveen,sculptor<|>designer<|>draftsperson<|>wall painter<|>painter<|>monumental artist
https://data.rkd.nl/artists/49907,Lichtenstein  Roy<|>Lichtenstein  Roy Fox,1923-10-27,,New York City,New York City,sculptor<|>decorative painter<|>graphic artist<|>jewelry designer<|>designer<|>draftsperson<|>cinematographer<|>painter
https://data.rkd.nl/artists/213336,Niemeyer  Oscar,1907-12-15,2012-12-05,Rio de Janeiro,Rio de Janeiro,architect
https://data.rkd.nl/artists/359290,Ceremnych  Michail Michajlovic<|>Cheremnykh  Mikhail Mikhailovich<|>Cheriomnikh  Mikhail Mikhailovich<|>Nero,1890-10-30,1962-08-07,Tomsk,Moscow,manufacturer of gouaches<|>scenographer<|>graphic artist<|>designer<|>academy lecturer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/49338,Lendecke  Otto Friedrich Carl,1886-05-04,1918-10-17,Lviv,Vienna,sculptor<|>cartoonist<|>designer<|>illustrator<|>painter
https://data.rkd.nl/artists/26426,Epen  Benjamin van<|>Epen  J C  van<|>Epen  Johannes Christiaan van<|>Epen  Jop van,1880-03-14,1960-12-28,Amsterdam,Hilversum,architect<|>painter<|>draftsperson
https://data.rkd.nl/artists/296045,Kammerer  Hans,1922-11-08,2000-02-08,Frankfurt am Main,Stuttgart,architect
https://data.rkd.nl/artists/352763,Speet  Johannes Hendrikus Petrus,1856-12-30,1925-11-12,Leiden,Oudenbosch,architect
https://data.rkd.nl/artists/479363,Pisa  Leo,1928-11-08,2016-04-10,Eindhoven,Eindhoven,designer
https://data.rkd.nl/artists/67471,Rochegrasse  Georges Antoine<|>Rochegrosse  Antoine Georges Marie<|>Rochegrosse  Georges<|>Rochegrosse  Georges Antoine<|>Rochegrosse  Georges Antoine Marie,1859-08-02,,Versailles,Algeria,watercolorist<|>designer<|>academy lecturer<|>lithographer<|>set painter<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/132286,Perret  Ferdinand,1888-11-01,1960-08-04,Illzach,Los Angeles,painter<|>engraver (printmaker)<|>designer
https://data.rkd.nl/artists/427271,Creuzevault  Henri,1905-11-08,1971-11-08,Paris,Montfort-l'Amaury,painter<|>bookbinder<|>designer
https://data.rkd.nl/artists/230515,Schill  Adolf,1848-05-14,1911-11-10,Stuttgart,Düsseldorf,watercolorist<|>architect<|>ornament designer<|>draftsperson<|>wall painter<|>painter
https://data.rkd.nl/artists/225254,Lacher  Max,1905-07-18,1988-11-08,Munich,Munich,painter<|>designer
https://data.rkd.nl/artists/113002,Fichot  Charles<|>Fichot  Michel Charles,1817-06-06,1903-07-07,Troyes,Paris,archaeologist<|>architect<|>etcher<|>lithographer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/76888,Teschner  Richard,1879-03-22,1948-07-04,Karlovy Vary,Vienna,sculptor<|>decorative artist<|>graphic artist<|>designer<|>illustrator<|>painter
https://data.rkd.nl/artists/95058,Brusse  Marie Joseph,1873-06-26,1941-01-05,Amsterdam,Alkmaar,illustrator<|>author<|>journalist<|>designer
https://data.rkd.nl/artists/437867,Brouwer  Jan  1935 ,1935-07-09,2023-08-31,Ten Boer,The Hague,architect<|>professor
https://data.rkd.nl/artists/450117,Ledger  Walter Edwin,1862-11-08,1931-12-14,Lille,London,print collector<|>architect
https://data.rkd.nl/artists/273042,Hellesen  Thorvald,1888-12-25,1937-10-22,Oslo,Oslo,manufacturer of gouaches<|>decorative painter of interiors<|>collagist<|>scenographer<|>designer<|>draftsperson<|>wall painter<|>illustrator<|>painter<|>fashion designer
https://data.rkd.nl/artists/413997,Baittler<|>Beitler<|>Beutler<|>Beuttler  Klemens<|>Beytler<|>Bütler<|>Büttler<|>Peitler<|>Peytler,1623-11-08,,Säckingen,Ebelsberg,architect<|>cartographer<|>painter<|>draftsperson
https://data.rkd.nl/artists/316097,Arler  Peter<|>Arler  Petr<|>Parler  Peter<|>Parlerius  Petr<|>Peter von Gmünd,1330-11-08,1399-07-13,Schwäbisch Gmünd,Prague,architect<|>sculptor
https://data.rkd.nl/artists/16695,Chirico  Giorgio de<|>De Chirico  Giorgio<|>DeChirico  Giorgio,1888-07-10,1978-11-20,Vólos,Rome,sculptor<|>designer<|>lithographer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/69657,Andrea dal Monte San Savino<|>Contucci  Andrea<|>Contucci  il<|>Sansovino  Andrea,,1529-11-08,Monte San Savino,Monte San Savino,architect<|>sculptor
https://data.rkd.nl/artists/452923,Raemisch  Waldemar,1888-08-19,1955-04-16,Berlin,Rome,architectural sculptor<|>medalist<|>sculptor
https://data.rkd.nl/artists/110401,Delamot  Vallen Žan Batist Mišel <|>Delamotte  Žan Batist Mišel <|>Lamot de la Mot  Vallen Jean Baptiste Michel<|>Lamot  Žan Batist Mišel <|>Mot  Žan Batist Mišel  de la<|>Vallen Delamot  Žan Batist Mišel <|>Vallen de la Motte  Jean Baptiste Michel<|>Vallen Delamot  Žan Batist Mišel <|>Vallin de la Mothe  Jean Baptiste Michel<|>de la Mot  Vallen Jean Baptiste Michel,1729-11-08,1800-04-07,Angoulême,Angoulême,architect
https://data.rkd.nl/artists/25391,Beck  Ernst<|>Eck  Ernst<|>Eckel  Ernst,1879-03-13,1941-10-02,Altlengbach,Vienna,watercolorist<|>pastelist<|>graphic artist<|>designer<|>painter
https://data.rkd.nl/artists/72980,Slager  Maria Johanna<|>Slager  Marie,1879-10-25,1961-12-13,Sint-Annaland,Groot-Valkenisse,lithographer<|>designer<|>draftsperson<|>decorative artist
https://data.rkd.nl/artists/44246,Kho Liang Ie<|>Liang Ie  Kho,1927-08-05,1975-01-01,Magelang,Amsterdam,interior designer<|>industrial designer<|>interior decorator<|>sculptor<|>furniture designer
https://data.rkd.nl/artists/473852,Blerkom  Elsebeth,1919-09-24,2009-07-18,Huizen,Vlissingen,industrial designer
https://data.rkd.nl/artists/2043,Antheunis  Heinrich Franciscus,1905-11-19,1972-11-24,Mönchengladbach,Voorschoten,medalist<|>sculptor<|>designer
https://data.rkd.nl/artists/109826,Vegter  J J M <|>Vegter  J J M   ir  ,1906-09-16,1982-08-07,Sappemeer,Gorssel,architect
https://data.rkd.nl/artists/447018,Garcia Moreno  Sergio Larrain<|>Larrain Garcia Moreno  Sergio,1905-11-17,1999-06-17,Santiago,Santiago,architect
https://data.rkd.nl/artists/30720,Geiger  Rupprecht,1908-01-26,2009-12-06,Munich,Munich,fresco painter<|>architect<|>watercolorist<|>draftsperson<|>wall painter<|>painter
https://data.rkd.nl/artists/207861,Sichulski  Casimir<|>Sichulski  Kazimierz,1879-01-17,1942-11-06,Lviv,Lviv,pastelist<|>teacher<|>painter<|>designer
https://data.rkd.nl/artists/33396,Gratama  Jan,1877-08-17,1947-12-12,Groningen,Amsterdam,architect<|>painter<|>amateur<|>draftsperson
https://data.rkd.nl/artists/505,Adriaans  Gerrit,1898-02-15,1971-12-03,Amersfoort,Amersfoort,watercolorist<|>architect<|>pastelist<|>decorative artist<|>lino cutter<|>pen draftsperson<|>draftsperson<|>painter
https://data.rkd.nl/artists/226905,Albinmüller<|>Müller  Albin<|>Müller  Albin Camillo,1871-12-13,1941-10-02,Dürrröhsdorf-Dittersbach,Darmstadt,architect<|>interior designer<|>professor<|>decorative artist<|>designer<|>teacher<|>painter
https://data.rkd.nl/artists/24586,Durero  Alberto<|>Dürer  Albrecht<|>Dürer  Albrecht  der Jüngere ,1471-05-21,1528-04-06,Nuremberg,Nuremberg,engraver (printmaker)<|>art theorist<|>designer<|>woodcutter (printmaker)<|>draftsperson<|>painter<|>jeweler (craftsperson)
https://data.rkd.nl/artists/75151,Stevens  Alfred  1817 1875 <|>Stevens  Alfred George,1817-12-30,1875-05-01,Blandford Forum,Hampton,architect<|>gem carver<|>sculptor<|>poet<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/86071,Zacharov  Fedor Ivanovic<|>Zakharoff  Feodor<|>Zakharov  Fedor Ivanovich<|>Zakharov  Feodor,1882-11-08,1968-08-28,Astrakhan,New York City,architect<|>sculptor<|>graphic artist<|>academy lecturer<|>draftsperson<|>painter
https://data.rkd.nl/artists/32812,Gorguet  Auguste<|>Gorguet  Auguste François Marie,1862-09-27,1927-04-29,Paris,Paris,sculptor<|>designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/52100,Malaine  Joseph Laurent<|>Malaine  Laurent<|>Malin  Joseph Laurent<|>Malines  Joseph Laurent<|>Mallaine  Joseh Laurent,1745-02-21,1809-05-05,Doornik,Paris,tapestry designer<|>painter<|>court painter<|>designer
https://data.rkd.nl/artists/80563,Verneuil  Maurice Pillard,1869-11-08,1942-11-08,Saint-Quentin,Chexbres,illustrator<|>painter<|>designer
https://data.rkd.nl/artists/231141,Brandt  Gustav,1861-06-02,1919-02-25,Hamburg,Berlin,illustrator<|>draftsperson<|>designer
https://data.rkd.nl/artists/414214,Klinkhamer  Jacob Frederik,1854-06-21,1929-12-12,Amsterdam,The Hague,architectural draftsperson<|>architect
https://data.rkd.nl/artists/443319,Corte  Cesare<|>Corte  Gaio Cesare<|>Corti  Cesare<|>Curte  Cesare<|>Curte  Gaio Cesare<|>Curzio  gaio Cesare,1550-11-08,1613-08-11,Genoa,Genoa,architect<|>engraver (printmaker)<|>poet<|>copyist<|>draftsperson<|>painter
https://data.rkd.nl/artists/78290,Trotti  Giovanni Battista<|>il Malosso<|>il Molosso,1555-11-08,1619-06-11,Cremona,Parma,sculptor<|>painter<|>draftsperson<|>designer
https://data.rkd.nl/artists/20530,Coene  Joseph de<|>De Coene  Joseph<|>De Coene  Joseph Frans<|>De Coene  Joseph François<|>De Coene  Jozef<|>De Coene  Seppen,1875-09-17,1950-10-14,Kortrijk,Kortrijk,painter<|>furniture designer
https://data.rkd.nl/artists/216285,Baum  Otto,1900-01-22,1977-01-22,Leonberg,Esslingen am Neckar,ornamental sculptor<|>architectural sculptor<|>sculptor
https://data.rkd.nl/artists/473037,Bekink  Coen,1922-09-03,1996-11-08,Nijmegen,Nijmegen,architect
https://data.rkd.nl/artists/34859,Haalboom  Gerrit Jan,1919-05-27,1981-04-27,Renkum,Utrecht,draftsperson<|>designer
https://data.rkd.nl/artists/5549,Beda  Giulio<|>Beda  Julius,1879-01-12,1954-04-09,Trieste,Dachau,painter<|>designer
https://data.rkd.nl/artists/79323,Steenbergen  Eduard Jozef van<|>Van Steenbergen  Eduard Jozef,1889-08-01,1952-06-14,Antwerp,Antwerp,architect
https://data.rkd.nl/artists/31322,Cherubino  Antonio<|>Cristofano dal Borgo<|>Gherardi  Cristofano<|>il Docento,1508-11-26,1556-04-04,Sansepolcro,Sansepolcro,fresco painter<|>architect<|>designer
https://data.rkd.nl/artists/6343,Beliye  Alexander Fedorovich<|>Bely  Aleksandr Fedorovich<|>Belyj  Aleksandr Fedorovic<|>Belyj  Aleksandr Fjodorovitsj,,1934-07-08,Kherson,Sint-Petersburg,academy lecturer<|>painter<|>designer
https://data.rkd.nl/artists/7527,Bernini  Gianlorenzo<|>Bernini  Giovanni Lorenzo,1598-12-07,1680-11-28,Naples,Rome,conservator (restorer)<|>architect<|>sculptor<|>designer<|>court artist<|>collector<|>director of academy<|>draftsperson<|>painter
https://data.rkd.nl/artists/13582,Brus  Günter,1938-09-27,2024-02-10,Ardning,Graz,musician (instrumentalist)<|>photographer<|>poet<|>designer<|>performance artist<|>draftsperson<|>painter
https://data.rkd.nl/artists/12239,Breddels  Dick<|>Breddels  Dirk Cornelis,1918-06-17,1990-09-02,Leiden,Laren,watercolorist<|>architect<|>industrial designer<|>draftsperson<|>interior architect<|>painter
https://data.rkd.nl/artists/78364,Cherkes  Daniil Jacoblevich<|>Cherkes  Daniil Jakovlevich<|>Cherkes  Daniil Yakovlevich<|>Tsjerkes  Daniil Jakovlevitsj<|>Tsjerkes  Daniël Jakovlevitsj,1899-11-08,1971-11-08,Moscow,Moscow,cinematographer<|>painter<|>scenographer<|>designer
https://data.rkd.nl/artists/34565,Guillaume  Albert,1873-02-14,,Paris,Faux,watercolorist<|>cartoonist<|>designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/71281,Schuch  Werner Wilhelm Gustav,1843-10-02,1918-04-14,Hildesheim,Berlin,architect<|>illustrator<|>painter
https://data.rkd.nl/artists/463810,Pine  John Michael<|>Pine  Michael,1928-05-11,2013-09-27,Wolverhampton,Ottawa,architect<|>sculptor
https://data.rkd.nl/artists/222313,Klaus  Reinhold,1881-05-17,1963-11-04,Varnsdorf,Waidhofen an der Ybbs,graphic artist<|>manufacturer of gouaches<|>painter<|>designer
https://data.rkd.nl/artists/121937,Brenna  Vincenzo,1745-11-08,1820-05-17,Florence,Sint-Petersburg,fresco painter<|>architect<|>painter<|>draftsperson
