https://data.rkd.nl/artists/15420,"Carlone, Giovanni<|>Carlone, Giovanni Andrea (il Genovese)<|>Carloni, Giovanni",1584,1630/1631,Genoa,Milan,designer<|>fresco painter<|>painter
https://data.rkd.nl/artists/61061,"Osmerkin, Aleksandr Aleksandrovich<|>Osmerkin, Alexander Alexandrowitsch<|>Osmjorkin, Aleksander Aleksandrowitsch<|>Osmyorkin, Aleksandr Aleksandrovich<|>Ossmjerkin, Alexander Alexandrowitsch",1892-12-08,1953-06-25,Kropyvnytskyy,Moscow (city),academy lecturer<|>decorative painter of interiors<|>designer<|>draftsperson<|>graphic artist<|>painter<|>scenographer<|>set painter
https://data.rkd.nl/artists/11882,"Bracquemond, Marie<|>Bracquemont, Marie<|>Quivoron-Pasquiou, Marie Anne Caroline",1840-12-01,1916-01-17,Argenton (Finistère),Sèvres,designer<|>draftsperson<|>engraver (printmaker)<|>faience painter<|>manufacturer of gouaches<|>painter<|>pen draftsperson<|>porcelain painter<|>watercolorist
https://data.rkd.nl/artists/217878,"Belobordoff, Andrej<|>Beloborodoff, Andrej<|>Beloborodov, Andrei Yakovlevich<|>Beloboroff, André<|>Beloloroff, A.<|>Bjeloborodoff, Andrej",1884/1887,1965-02-24,"Tula (city, Russia)",Rome,architect<|>ceiling painter<|>designer<|>draftsperson<|>graphic artist<|>interior designer<|>painter<|>scenographer<|>watercolorist
https://data.rkd.nl/artists/14941,"Cameron, Charles",1745-07-01,1812-03,London (England),Sint-Petersburg (city),architect<|>book collector<|>court artist<|>draftsperson<|>print collector
https://data.rkd.nl/artists/8734,"Blaauw, Cornelis Jouke",1885-10-12,1947-01-19,Amsterdam (city),Haarlem (city),architect<|>furniture designer
https://data.rkd.nl/artists/27087,"Faber, Jakob",1868-01-09,1950-03-16,Groningen (city),Amsterdam (city),architectural draftsperson<|>draftsperson
https://data.rkd.nl/artists/298417,"Morin, Henri Louis<|>Morin, Henry",1873-01-21,1961-01-04,Strasbourg,Versailles,designer<|>illustrator<|>painter
https://data.rkd.nl/artists/266198,"Cominetti, Giuseppe",1882-10-28,1930-04-21,Salasco,Rome,designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/278923,"Pompe, Bernardus Johannes Wilhelmus Maria<|>Pompe, Bert",1951-10-17,2012-03-05,IJsselstein (place),"Veldhoven (place, North Brabant)",ceramicist<|>industrial designer
https://data.rkd.nl/artists/358842,"Bogdanov, Nikolai Antonovich",1840,1898-05-12/1898-05-24,Kyiv (city),Sint-Petersburg (city),designer<|>draftsperson<|>illustrator<|>manufacturer of gouaches<|>miniaturist painter<|>painter<|>watercolorist
https://data.rkd.nl/artists/31400,"Giacometti, Antonio Augusto<|>Giacometti, Augusto",1877-08-16,1947-06-09/1947-07-09,Stampa,Zürich (city),designer<|>draftsperson<|>painter<|>pastelist<|>wall painter<|>watercolorist
https://data.rkd.nl/artists/352240,"Hillebrandt, Franz Anton",1719-04-02,1797-01-25,Vienna (city),Vienna (city),architect
https://data.rkd.nl/artists/7589,"Bertani, Carlo<|>Bertani, Carlo Antonio",1743,1801,Fidenza,Piacenza (city),architect<|>draftsperson<|>painter<|>set painter
https://data.rkd.nl/artists/47105,"Hire, Laurent de La<|>Hyre, Laurent de la<|>La Hire, Laurent de<|>La Hyre, Laurent de",1605-02-26/1606-02-27,1656-12-28/1657-01-29,Paris (city),Paris (city),decorative artist<|>decorative painter of interiors<|>designer<|>engraver (printmaker)<|>etcher<|>painter<|>wall painter
https://data.rkd.nl/artists/54905,"Meij, Chiel de<|>Meij, Magiel de<|>Mey, Chiel de",1913-11-17,1991-12-24,Dordrecht (city),Rotterdam (city),designer<|>painter<|>scenographer
https://data.rkd.nl/artists/39606,"Hoonaard, Siem van den<|>Hoonaard, Simon van den",1900-10-11,1938-08-11,Rotterdam (city),Leiden (city),draftsperson<|>industrial designer<|>jewelry designer<|>sculptor<|>silversmith
https://data.rkd.nl/artists/48699,"Lechter, Melchior",1865-10-02,1936/1937-10-08,"Münster (city, Germany)","Berlin (city, Germany)",designer<|>glass painter<|>graphic artist<|>painter
https://data.rkd.nl/artists/331856,"Dou, Dirck Reyniersz. van<|>Douw, Dirck Reiniersz. van der<|>Douw, Dirck Reyniersz. van<|>Douw, Dirk Remiersz. van der<|>Douwe, Dirck Reyniersz. van<|>Reyniersz. van Eindhoven, Dirck",1563,1608-11/1608-11-18,Eindhoven (city),Delft (city),designer<|>glass painter<|>glazier<|>painter
https://data.rkd.nl/artists/17658,"Colfs, Peter",1906,1983,Antwerp (city),Antwerp (city),designer<|>painter<|>wall painter
https://data.rkd.nl/artists/12519,"Brianti, Antonio",1739,1787,Parma (city),Parma (city),architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/466589,"Steinhof, Eugen G.<|>Steinhof, Eugen Gustav",1880-10-05,1952-07-10,Vienna (city),Los Angeles (California),academy lecturer<|>architect<|>director of academy<|>painter<|>sculptor
https://data.rkd.nl/artists/420647,"Boer, Cees Rienks de<|>Boer, Cees de (1881-1966)<|>Boer, Cornelis Rienks",1881-08-03,1966-01-04,Amsterdam (city),Beetsterzwaag,architect
https://data.rkd.nl/artists/50246,"Linneman, Theo<|>Linnemann, Theo<|>Linnemann, Theodor Karl Jozef",1925-04-04,2017-04-06,Rünthe,Amsterdam (city),architect<|>draftsperson<|>etcher<|>mosaicist<|>painter<|>sculptor
https://data.rkd.nl/artists/83730,"Werven, Alfred August van<|>Werven, Alfred van",1920-10-13,1977-11-14,Nijmegen (city),Zwolle (place),academy lecturer<|>decorative artist<|>draftsperson<|>enameler<|>etcher<|>interior designer<|>lithographer<|>monumental artist<|>painter<|>sculptor<|>wall painter<|>watercolorist<|>woodcutter (printmaker)
https://data.rkd.nl/artists/117,"Abbé, Hendrik<|>Abè, Enrico",1639-02/1639-02-28,1676,Antwerp (city),Antwerp (city),architect<|>draftsperson<|>painter<|>sculptor
https://data.rkd.nl/artists/52303,"Manet, Édouard",1832-01-23,1883-04-30,Paris (city),Paris (city),designer<|>draftsperson<|>etcher<|>graphic artist<|>illustrator<|>lithographer<|>painter<|>pastelist<|>watercolorist
https://data.rkd.nl/artists/89201,"Itz, George Nicolaas",1799-12-26,1869-07-04,Den Bosch (place),Dordrecht (city),academy lecturer<|>architect<|>painter
https://data.rkd.nl/artists/81190,"Virieu, François Willem de",1789-03-17,1876-09-11,Zaltbommel (place),Zaltbommel (place),amateur draftsperson<|>amateur painter<|>architect
https://data.rkd.nl/artists/108982,"Dankers, Dick",1950-04-22,2018-03-02,Amsterdam (city),Brazil,furniture designer
https://data.rkd.nl/artists/57860,"Morris, William (1834-1896)",1834-03-24,1896-10-03,Walthamstow,Hammersmith and Fulham,architect<|>art theorist<|>decorative artist<|>painter<|>poet
https://data.rkd.nl/artists/87231,"Haesaerts, Paul",1901,1974,Boom (Belgium),Brussels,art critic<|>cinematographer<|>designer
https://data.rkd.nl/artists/43354,"Kamman, Jan<|>Kamman, Johan Willem Hendrik",1898-11-06,1983-07-26,"Schiedam (place, South Holland)",Gorinchem (place),designer<|>draftsperson<|>painter<|>pastelist<|>pen draftsperson<|>photographer<|>watercolorist
https://data.rkd.nl/artists/350475,"Solomko, Serge de<|>Solomko, Sergei<|>Solomko, Sergei Sergeevich",1859/1867-08-10,1926/1928-02-02,Sint-Petersburg (city),Paris (city),designer<|>draftsperson<|>fashion designer<|>graphic artist<|>illustrator<|>painter<|>watercolorist
https://data.rkd.nl/artists/38392,"Hildebrand, Adolf Ernst Robert von<|>Hildebrand, Adolf von",1847-10-06,1921-01-18,Marburg (Germany),Munich,architect<|>art theorist<|>fresco painter<|>painter<|>sculptor
https://data.rkd.nl/artists/18809,"Couture, Guillaume Martin",1732,1799-12-29,Rouen,Paris (city),architect
https://data.rkd.nl/artists/478213,"Berg, Max van den",1938,2016-02-03,Hilversum (place),Amsterdam (city),architect<|>urban designer
https://data.rkd.nl/artists/254359,"Wogensky, Robert",1919-11-16,2019-03-22,Paris (city),Paris (city),designer
https://data.rkd.nl/artists/334100,"Geyer, Karl",1858-07-24,1912-10-06,Stuttgart (city),Iserlohn,architect<|>director<|>metalworker
https://data.rkd.nl/artists/462601,"Danifer, Sigurd",1894-07-04,1958-02-05,Mandal (Agder),Oslo (city),architect<|>draftsperson<|>engineer<|>graphic artist<|>painter
https://data.rkd.nl/artists/69917,"Savin, Maurice Louis",1894-10-17,1973-03-17,Moras-en-Valloire,Paris (city),ceramicist<|>designer<|>draftsperson<|>engraver (printmaker)<|>illustrator<|>lithographer<|>manufacturer of gouaches<|>medalist<|>painter<|>sculptor
https://data.rkd.nl/artists/305896,"Uzarski, Adolf",1885-04-14,1970,Ruhrort (Duisburg),Düsseldorf (city),designer<|>draftsperson<|>graphic artist<|>illustrator<|>painter<|>watercolorist
https://data.rkd.nl/artists/113469,"Giraud, Alphonse Pierre",1786-01-19,1863-06-02,Paris (city),Amsterdam (city),designer<|>draftsperson<|>engraver (printmaker)<|>etcher
https://data.rkd.nl/artists/78724,"Oulianoff, Nicolaï Pavlovitch<|>Ul'janov, Nikolaj Pavlovic<|>Ul'yanov, Nikolai<|>Ulianoff, Nikolai Pawlowitsch<|>Uljanoff, Nikolai Pawlowitsch<|>Ulyanov, Nikolai Pavlovich",1875-05-01,1949-05-05,Russia,Moscow (city),academy lecturer<|>designer<|>draftsperson<|>graphic artist<|>illustrator<|>painter<|>scenographer
https://data.rkd.nl/artists/64608,"Pozzi, Carlo Ignazio",1766-07-29,1842-06-26,Mannheim,Dessau (Dessau-Roßlau),architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/47242,"Labrouste, Henri<|>Labrouste, Henry<|>Labrouste, Pierre Francois Henri",1801-05-11,1875-06-02,Paris (city),Fontainebleau,architect<|>draftsperson
https://data.rkd.nl/artists/43491,"Karger, Carl<|>Karger, Karl",1848-01-30,1913-10-18,Vienna (city),Vienna (city),designer<|>illustrator<|>painter
https://data.rkd.nl/artists/350494,"Hungermueller, Josef<|>Hungermüller, Josef",1777-04-10,1820,Nuremberg,Munich,designer<|>draftsperson<|>set painter
https://data.rkd.nl/artists/466249,"Risebye, Elof",1892-04-03/1893-04-03,1961-07-11,Frederiksberg (Copenhagen),Copenhagen,designer<|>draftsperson<|>fresco painter<|>illustrator<|>mosaicist<|>painter<|>wall painter
https://data.rkd.nl/artists/425153,"Pibworth, Charles<|>Pibworth, Charles James",1878-01-23,1958-11-08,"Bristol (city, England)",London (England),designer<|>draftsperson<|>painter<|>sculptor
https://data.rkd.nl/artists/70647,"Schlüter, Andreas<|>Šljuter, Andrij",1660/1664-05-20,1714,Gdańsk<|>Hamburg (city),Sint-Petersburg (city),architect<|>draftsperson<|>sculptor
https://data.rkd.nl/artists/86738,"Zwarts, Moshé<|>Zwarts, Moshé (prof.dr.)",1937-08-27,2019-12-04,Haifa (city),Amsterdam (city),architect
https://data.rkd.nl/artists/90534,"Kok, Abel Antoon",1881-05-23,1951-04-15,Dordrecht (city),Amsterdam (city),architect<|>drawing collector<|>photography collector<|>print collector
https://data.rkd.nl/artists/208377,"Vroebel, Michail<|>Vroubel, Michel<|>Vrubel, Michail Aleksandrovic<|>Vrubel, Mikail Alexandrovitch<|>Vrubel, Mikhail Aleksandrovich<|>Vrubel, Mychajlo Oleksandrovyc<|>Vrubelj, Michail Aleksandrovic<|>Wroubel, Michel<|>Wroubel, Mikail Alexandrovitch<|>Wrubel, Michael Alexandrovitsch<|>Wrubel, Michail Alexandrowitsch",1856-03-05/1856-03-17,1910-04-01/1910-04-14,Omsk (city),Sint-Petersburg (city),ceramic designer<|>conservator (restorer)<|>draftsperson<|>fresco painter<|>furniture designer<|>illustrator<|>manufacturer of gouaches<|>painter<|>pastelist<|>scenographer<|>sculptor<|>watercolorist
https://data.rkd.nl/artists/79959,"Vendramini, Giovanni (1769-1838/39)",1769,1838-04/1839-02-08,Bassano del Grappa,London (England),architect<|>print artist
https://data.rkd.nl/artists/228973,"Bugatti, Carlo",1856-12-06,1940-04,Milan,Molsheim (France),furniture designer<|>jewelry designer<|>painter
https://data.rkd.nl/artists/292732,"Nepveu, Jacob",1788-01-05,1836-10-14,Amsterdam (city),Amsterdam (city),architect<|>art collector<|>draftsperson<|>painter<|>watercolorist
https://data.rkd.nl/artists/11266,"Bottema, Hil<|>Bottema, Hillegonda<|>Hil",1913-06-20,1968-08-29,"Laren (plaats, North Holland)",Arnhem (place),author<|>decorative artist<|>designer<|>draftsperson<|>graphic artist<|>illustrator<|>lino cutter<|>painter<|>paper artist<|>papercut artist
https://data.rkd.nl/artists/28694,"Forstner, Leopold",1878-11-02,1936-11-05,Bad Leonfelden,Stockerau,ceramic designer<|>designer<|>draftsperson<|>glass artist<|>graphic artist<|>mosaicist<|>painter<|>sculptor<|>watercolorist
https://data.rkd.nl/artists/26569,"Erard de Bressuire<|>Errard, Charles (II)<|>Errard, Charles (le jeune)",1601/1607,1689-05-25,Nantes (France),Rome,architect<|>art agent<|>designer<|>draftsperson<|>engraver (printmaker)<|>etcher<|>painter<|>publisher<|>wall painter
https://data.rkd.nl/artists/62510,"Penaat, Wilhelm<|>Penaat, Willem",1875-08-25,1957-05-05,Deventer (place),Amsterdam (city),furniture designer<|>interior decorator<|>jeweler (craftsperson)<|>jewelry designer<|>museum director<|>textile artist
https://data.rkd.nl/artists/14958,"Camino, Giuseppe",1818-10-28,1890-02-26,Turin,Caluso,designer<|>lithographer<|>painter
https://data.rkd.nl/artists/76109,"Suter, Jakob (1793-1874)",1793,1874,Riedikon-Uster,Thun (Switzerland),designer<|>draftsperson<|>painter<|>watercolorist
https://data.rkd.nl/artists/280962,"Molenaar, Klaas<|>Molenaar, Nicolaas<|>Molenaar, Nicolaas (sr.)",1850-07-30,1930-12,Sneek,The Hague (city),architect
https://data.rkd.nl/artists/27671,"Fera, Sergej<|>Ferat, Count Serge Jastrebzoff<|>Férat, Serge<|>Férat, Ssergej<|>Jastrebzoff, Serge",1881-03-28/1881-05-28,1958-10-13,Moscow (city),Paris (city),designer<|>graphic artist<|>illustrator<|>manufacturer of gouaches<|>painter
https://data.rkd.nl/artists/64440,"Posthuma, Thom<|>Posthuma, Thomas (1893-1941)",1893-02-14,1941-01-05,Weesp (place),Hilversum (place),art teacher<|>decorative artist<|>draftsperson<|>graphic designer<|>industrial designer<|>painter<|>pen draftsperson<|>textile designer
https://data.rkd.nl/artists/251390,"Meijer, Allert",1654-11/1654-11-19,1722-12-30/1723-01-12,Groningen (city),Groningen (city),architect<|>woodcarver
https://data.rkd.nl/artists/84448,"Pauwels, Willem<|>Wilchar",1910-11-01,2005-06-28,Brussels,Ukkel,collagist<|>designer<|>draftsperson<|>lino cutter<|>painter<|>photographer<|>publicist
https://data.rkd.nl/artists/231292,"Naumburg, Paul Schultze-<|>Schultze, Paul (1869-1949)<|>Schultze-Naumburg, Paul",1869-06-10,1949-05-19,Naumburg (Saxony-Anhalt),Jena (city),architect<|>painter
https://data.rkd.nl/artists/213453,"Barth, Ferdinand",1842-11-11,1892-08-30,Garmisch-Partenkirchen,Garmisch-Partenkirchen,academy lecturer<|>designer<|>draftsperson<|>illustrator<|>painter<|>sculptor<|>wall painter
https://data.rkd.nl/artists/32683,"Goor, Cornelis Nicolaas van",1861-04-01,1945-08-21,Kralingen (Rotterdam),Rotterdam (city),architect<|>architectural draftsperson<|>draftsperson
https://data.rkd.nl/artists/289894,"Wedgwood, Josiah",1730/1730-07-12,1795-01-03,Burslem (England),Etruria (England),ceramic designer<|>designer
https://data.rkd.nl/artists/314964,"Montesquiou, Robert de<|>Montesquiou-Fezensac, Robert de (Comte)",1855-03-07,1921-12-11,Paris (city),Menton,amateur<|>art collector<|>furniture designer<|>poet<|>watercolorist
https://data.rkd.nl/artists/25580,"Eekman, Nic<|>Eekman, Nico<|>Eekman, Nicolaas<|>Eekman, Nicolaas Mathieu<|>Eekman, Nicolaas Mathijs<|>Eekman, Nicolas<|>Eekman, Nicolas Mathieu",1889-08-09,1973-11-13,Brussels,Paris (city),architect<|>draftsperson<|>engraver (printmaker)<|>etcher<|>graphic artist<|>illustrator<|>lithographer<|>painter<|>pen draftsperson<|>sculptor<|>watercolorist<|>wood engraver
https://data.rkd.nl/artists/90936,"Dorsman, Adriaan<|>Dorstman, Adriaan<|>Dortsman, Adriaan",1635,1682-10/1682-10-08,"Vlissingen (city, Zeeland)",Amsterdam (city),architect<|>draftsperson<|>surveyor
https://data.rkd.nl/artists/421530,"Wadenoijen, Marinus Antoine van",1850-02-17,1922-11-14,Rotterdam (city),Delft (city),architect<|>architectural draftsperson<|>watercolorist
https://data.rkd.nl/artists/253491,"Beeldsnyder, Joost Janszoon<|>Bilham, Joost Jansz.<|>Bilhamer, Joost Janszoon<|>Jansz., Joost",1521,1590-11-08,Amsterdam (city),Amsterdam (city),architect<|>cartographer<|>engraver (printmaker)<|>sculptor
https://data.rkd.nl/artists/29024,"Battista di Franchi<|>Franchi, Battista di<|>Franco, Battista<|>Franco, Giambattista<|>Franco, Giovanni<|>Franco, Giovanni Battista<|>Semolei, il<|>il Semolei",1498/1515,1561/1580,Udine (city),Venice,architect<|>draftsperson<|>engraver (printmaker)<|>painter
https://data.rkd.nl/artists/326745,"Pregartbauer, Lois",1899-05-22,1971-04-15,Misselsdorf,Vienna (city),designer<|>graphic artist<|>painter
https://data.rkd.nl/artists/346860,"Labas, Aleksandr Arkad'evic<|>Labas, Aleksandr Arkadevich<|>Labas, Alexander Arkadjewitsch",1900-03-03,1983-08-30,Smolensk (city),Moscow (city),academy lecturer<|>designer<|>graphic artist<|>painter
https://data.rkd.nl/artists/10850,"Bojato, Giuseppe<|>Borsato, Giuseppe",1771,1849,Venice,Venice,designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/217073,"Beck, Horst<|>Beck, Horst J.",1909-06-14,2006,Munich,Überlingen,designer<|>draftsperson<|>graphic artist<|>painter
https://data.rkd.nl/artists/302095,"Valle, Gino",1923-12-07,2003-09-30,Udine (city),Udine (city),architect
https://data.rkd.nl/artists/416895,"Sillem, Taco",1959-11-27,2009-06-19,Centralia (Pennsylvania),"Terschelling (municipality, island)",architect
https://data.rkd.nl/artists/266051,"Heindel, Robert",1938-10-01,2005-07-03,"Toledo (city, Spain)",Guilford (Connecticut),designer<|>lithographer<|>painter<|>print artist
https://data.rkd.nl/artists/483105,"Becker, Friedrich (1922-1997)",1922-05-25,1997-05-15,Ruhrgebiet (area),Düsseldorf (city),designer<|>goldsmith<|>sculptor<|>silversmith
https://data.rkd.nl/artists/480361,"Kessels, Hendrik Willem<|>Kessels, Hendrik Willem K.<|>Kessels, Willem",1777,1837,Maastricht (city),Altona (Hamburg),architect
https://data.rkd.nl/artists/33839,"Grigor'ev, Boris Dmtrievic<|>Grigoreev, Boris Dmitrievich<|>Grigorieff, Boris<|>Grigoriev, Boris<|>Grigoriev, Boris Dimitrievich<|>Grigoriew, Boris<|>Grigorjeff, Boris",1886-07-11/1886-07-23,1939-02-07,Moscow (city)<|>Rybinsk (Yaroslavl),Cagnes,designer<|>draftsperson<|>graphic artist<|>illustrator<|>manufacturer of gouaches<|>painter<|>scenographer<|>watercolorist
https://data.rkd.nl/artists/92727,"Mauve, Ru<|>Mauve, Rudolf Carl",1878,1965,The Hague (city),Bennekom,architect<|>furniture designer<|>interior decorator
https://data.rkd.nl/artists/488990,"Caprotti Pacchetti, Guido<|>Caprotti, Guido",1887-10-05,1966-09-05/1966-09-06,Monza,Viscaya (province),architect<|>painter
https://data.rkd.nl/artists/89910,"Jonkman, Johannes",1915-07-10,1993-09-29,Balikpapan,Driebergen-Rijsenburg,architect
https://data.rkd.nl/artists/82995,"Waterhouse, Alfred",1830-07-19,1905-08-22,Liverpool (England),Yattendon (England),architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/443957,"Moest, Carl Friedrich<|>Moest, Friedrich<|>Moest, Karl Friedrich",1838-03-26,1923-08-07/1923-08-14,Gernsbach,Karlsruhe (city),academy lecturer<|>architectural sculptor<|>engraver (printmaker)<|>furniture worker<|>professor<|>sculptor
https://data.rkd.nl/artists/28138,"Fischli, Hans",1909-10-09,1989,Zürich (city),Bern (city),architect<|>painter<|>sculptor
https://data.rkd.nl/artists/55531,"Klop, De<|>Methorst, Hendrik",1896,1969,Utrecht (city),Zeist (place),entrepreneur<|>furniture designer<|>jeweler (craftsperson)
https://data.rkd.nl/artists/129776,"Bernard, Nelly<|>Ree Bernard, Nelly van<|>Ree, Nelly van<|>Ree-Bernard, Nelly",1923-11-24,2010-02-02,Teteringen,Bennebroek,computer artist<|>designer<|>interior architect
