s,name,birthdate,deathdate,birthplace,deathplace,occupation
https://data.rkd.nl/artists/293422,"Jaekel, Josef<|>Jaekel, Joseph<|>Jaekel, Willi",1907-04-23,1985-06-19,Wallmenroth,Müngersdorf,teacher<|>architectural sculptor<|>sculptor
https://data.rkd.nl/artists/373053,"Laarman, P.F.<|>Laarman, Petrus Franciscus",1842-12-28,1914-12-02,Amsterdam,Velp,architect
https://data.rkd.nl/artists/76899,"Tessin, Nicodemus (II)",1654-05-23,1728-04-10,Nyköping,Stockholm,architect<|>painter<|>draftsperson<|>court artist<|>author
https://data.rkd.nl/artists/121110,"Saal, Dick<|>Saal, Dirk Jan",1920-10-08,1998-08-15,Alkmaar,Alkmaar,architect
https://data.rkd.nl/artists/118724,"Paganelli, Domenico<|>Paganelli, Stefano",1545-11-08,1624-02-20,Faenza,Faenza,draftsperson<|>architect
https://data.rkd.nl/artists/1684,"André, Francis",1906-07-08,1972-04-08,Mons,Brussels,sculptor<|>designer<|>watercolorist<|>painter<|>illustrator<|>draftsperson<|>manufacturer of gouaches
https://data.rkd.nl/artists/73779,"Sohl, Will",1906-06-17,1969-11-08,Ludwigshafen am Rhein,Heidelberg,designer<|>lithographer<|>watercolorist<|>painter
https://data.rkd.nl/artists/3185,"Baanders, Martina<|>Baanders, Tine",1890-08-04,1971-11-24,Amsterdam,Maarssen,typographer<|>graphic designer<|>academy lecturer<|>designer<|>diesinker<|>lithographer<|>illustrator<|>decorative artist<|>textile artist<|>draftsperson<|>bookbinder
https://data.rkd.nl/artists/7864,"Beulakker, Seije Taeke",1909-04-11,1980-03-15,Groningen,Almelo,designer<|>pen draftsperson<|>watercolorist<|>conservator (restorer)<|>painter<|>ceramicist<|>pastelist<|>porcelain painter<|>draftsperson
https://data.rkd.nl/artists/54948,"Meijer, Jan de (1878-1950)<|>Meijer, Johan Bernard Adriaan de<|>Meyer, Jan de (1878-1950)",1878-06-06,1950-12-30,Amsterdam,Amsterdam,sculptor<|>architect<|>glass designer<|>restoration architect<|>draftsperson<|>furniture designer<|>jeweler (craftsperson)
https://data.rkd.nl/artists/232484,"Stassen, Franz",1869-02-12,1949-11-08,Hanau,Berlin,designer<|>watercolorist<|>painter<|>illustrator<|>graphic artist
https://data.rkd.nl/artists/33449,"Gravestein, Agathe Johanna<|>Wegerif, Agathe<|>Wegerif-Gravestein, Agathe",1867-02-24,1944-12-16,Vlissingen,Laren,director of academy<|>designer<|>painter<|>decorative artist<|>textile artist<|>fashion designer
https://data.rkd.nl/artists/17225,"Clerk, John (2nd Baronet)<|>Clerk, Sir John (2nd Baronet of Penicuik)",1679-02-08,1755-10-04,Edinburgh,Penicuik,politician<|>art collector<|>architect<|>draftsperson<|>antiquary
https://data.rkd.nl/artists/107666,"Baanders, Herman<|>Baanders, Herman Ambrosius Jan",1876-02-13,1953-05-27,Amsterdam,Amsterdam,architect<|>textile artist
https://data.rkd.nl/artists/225663,"Liebenauer, Ernst",1884-07-11,1970-05-20,Vienna,Vienna,designer<|>illustrator<|>painter
https://data.rkd.nl/artists/515647,"Bultynck, Hendrik",1728-11-08,1791-11-08,Brugge,Brugge,architect<|>architectural draftsperson
https://data.rkd.nl/artists/322845,"Da Trezo, Jacopo<|>Da Trezzo, Jacopo<|>Da Trezzo, Jacopo de oudere",,1589-09-23,Milan,Madrid,medalist<|>architect<|>sculptor<|>jeweler (craftsperson)
https://data.rkd.nl/artists/213163,"Poggenbeek, F.W.M.",1860-11-08,1922-11-08,Amsterdam,Bussum,architect
https://data.rkd.nl/artists/298589,"Kling, Anton",1881-11-26,1963-09-21,Vienna,Karlsruhe,designer<|>painter
https://data.rkd.nl/artists/460713,"Fountaine, Andrew",1676-11-08,1753-09-04,Salle,Narford Hall,architect<|>art collector<|>art scholar
https://data.rkd.nl/artists/27299,"Fangor, Voy<|>Fangor, Wojciech",1922-11-08,2015-10-25,Warsaw,Warsaw,designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/46124,"Kouwen, Philip<|>Kouwen, Philippus",1922-06-18,2002-12-17,Rotterdam,Warnsveld,academy lecturer<|>designer<|>watercolorist<|>painter<|>lithographer<|>etcher<|>graphic artist<|>decorative painter<|>draftsperson
https://data.rkd.nl/artists/91023,"Lambooij, Jacobus Hendrikus<|>Lambooij, Koos",1921-10-06,1988-04-02,Helmond,Helmond,architect<|>sculptor
https://data.rkd.nl/artists/78078,"Trachsel, Albert",1863-12-23,1929-01-26,Nidau,Geneva,illustrator<|>architect<|>painter
https://data.rkd.nl/artists/77040,"Thibault, Jean Thomas<|>Thibaut, Jean Thomas",1757-11-20,1826-06-27,Montier-en-Der,Paris,draftsperson<|>architect<|>watercolorist<|>painter
https://data.rkd.nl/artists/65081,"Pougny, Jean<|>Pougny, Jean Albert<|>Pougny, Jean Ivan<|>Puni, Ivan Albertovich<|>Puni, Iwan Albertowitsch<|>Puni, Zhan",1892-02-20,1956-12-28,Repino,Paris,sculptor<|>academy lecturer<|>designer<|>scenographer<|>watercolorist<|>painter<|>pastelist<|>professor<|>illustrator<|>graphic artist<|>assemblage artist<|>collagist<|>draftsperson<|>manufacturer of gouaches<|>exhibition curator
https://data.rkd.nl/artists/11762,"Boij, Willam<|>Boy, Villem<|>Boy, Willem<|>Boyen, Guillaume<|>Boyens, Willem",1520-11-08,,Mechelen,Stockholm,sculptor<|>fortress engineer<|>architect<|>painter<|>medalist<|>court sculptor<|>court painter<|>garden designer<|>art agent
https://data.rkd.nl/artists/326921,"Schottlander, Bernard",1924-11-08,1999-11-08,Mainz,Oxfordshire,designer<|>teacher<|>sculptor
https://data.rkd.nl/artists/69643,"Sammicheli, Michele<|>San Michiel, Michele da<|>Sanmichele, Michele<|>Sanmicheli, Michele",,,Verona,Verona,engineer<|>architect<|>art theorist<|>author
https://data.rkd.nl/artists/228974,"Bugatti, Rembrandt<|>Bugatti, Rembrandt-Angelo",1885-10-16,1916-01-08,Milan,Paris,furniture designer<|>graphic artist<|>sculptor<|>painter
https://data.rkd.nl/artists/123203,"LeWitt, Sol",1928-09-09,2007-04-08,Hartford,New York City,photographer<|>sculptor<|>conceptual artist<|>architect<|>wall painter<|>painter<|>graphic artist<|>collagist<|>draftsperson
https://data.rkd.nl/artists/310314,"Behrens, Hermann",1865-07-10,1909-11-08,Bremen,Dresden,designer<|>lithographer<|>illustrator<|>painter
https://data.rkd.nl/artists/32104,"Glazoenov, Il'ja Sergejevitsj<|>Glazoenov, Ilja Sergejevitsj<|>Glazounov, Ilya Sergueivitch<|>Glazunov, Ilija Sergeevich<|>Glazunov, Ilija Sergevic<|>Glazunov, Ilya<|>Glazunov, Ilya Sergeivitch",1930-06-10,2017-07-09,Sint-Petersburg,Moscow,academy lecturer<|>designer<|>painter<|>illustrator<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/15420,"Carlone, Giovanni<|>Carlone, Giovanni Andrea (il Genovese)<|>Carloni, Giovanni",1584-11-08,,Genoa,Milan,designer<|>fresco painter<|>painter
https://data.rkd.nl/artists/61061,"Osmerkin, Aleksandr Aleksandrovich<|>Osmerkin, Alexander Alexandrowitsch<|>Osmjorkin, Aleksander Aleksandrowitsch<|>Osmyorkin, Aleksandr Aleksandrovich<|>Ossmjerkin, Alexander Alexandrowitsch",1892-12-08,1953-06-25,Kropyvnytskyy,Moscow,academy lecturer<|>designer<|>scenographer<|>painter<|>decorative painter of interiors<|>set painter<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/11882,"Bracquemond, Marie<|>Bracquemont, Marie<|>Quivoron-Pasquiou, Marie Anne Caroline",1840-12-01,1916-01-17,Argenton,Sèvres,designer<|>engraver (printmaker)<|>pen draftsperson<|>faience painter<|>watercolorist<|>painter<|>porcelain painter<|>draftsperson<|>manufacturer of gouaches
https://data.rkd.nl/artists/217878,"Belobordoff, Andrej<|>Beloborodoff, Andrej<|>Beloborodov, Andrei Yakovlevich<|>Beloboroff, André<|>Beloloroff, A.<|>Bjeloborodoff, Andrej",,1965-02-24,Tula,Rome,designer<|>scenographer<|>architect<|>watercolorist<|>ceiling painter<|>painter<|>graphic artist<|>interior designer<|>draftsperson
https://data.rkd.nl/artists/14941,"Cameron, Charles",1745-07-01,1812-03-08,London,Sint-Petersburg,architect<|>book collector<|>print collector<|>draftsperson<|>court artist
https://data.rkd.nl/artists/8734,"Blaauw, Cornelis Jouke",1885-10-12,1947-01-19,Amsterdam,Haarlem,architect<|>furniture designer
https://data.rkd.nl/artists/27087,"Faber, Jakob",1868-01-09,1950-03-16,Groningen,Amsterdam,draftsperson<|>architectural draftsperson
https://data.rkd.nl/artists/298417,"Morin, Henri Louis<|>Morin, Henry",1873-01-21,1961-01-04,Strasbourg,Versailles,designer<|>illustrator<|>painter
https://data.rkd.nl/artists/266198,"Cominetti, Giuseppe",1882-10-28,1930-04-21,Salasco,Rome,designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/278923,"Pompe, Bernardus Johannes Wilhelmus Maria<|>Pompe, Bert",1951-10-17,2012-03-05,IJsselstein,Veldhoven,ceramicist<|>industrial designer
https://data.rkd.nl/artists/358842,"Bogdanov, Nikolai Antonovich",1840-11-08,,Kyiv,Sint-Petersburg,designer<|>miniaturist painter<|>watercolorist<|>painter<|>illustrator<|>draftsperson<|>manufacturer of gouaches
https://data.rkd.nl/artists/31400,"Giacometti, Antonio Augusto<|>Giacometti, Augusto",1877-08-16,1947-06-09,Stampa,Zürich,designer<|>watercolorist<|>wall painter<|>pastelist<|>painter<|>draftsperson
https://data.rkd.nl/artists/352240,"Hillebrandt, Franz Anton",1719-04-02,1797-01-25,Vienna,Vienna,architect
https://data.rkd.nl/artists/7589,"Bertani, Carlo<|>Bertani, Carlo Antonio",1743-11-08,1801-11-08,Fidenza,Piacenza,set painter<|>draftsperson<|>architect<|>painter
https://data.rkd.nl/artists/47105,"Hire, Laurent de La<|>Hyre, Laurent de la<|>La Hire, Laurent de<|>La Hyre, Laurent de",1605-02-26,1656-12-28,Paris,Paris,designer<|>engraver (printmaker)<|>wall painter<|>painter<|>etcher<|>decorative artist<|>decorative painter of interiors
https://data.rkd.nl/artists/54905,"Meij, Chiel de<|>Meij, Magiel de<|>Mey, Chiel de",1913-11-17,1991-12-24,Dordrecht,Rotterdam,designer<|>scenographer<|>painter
https://data.rkd.nl/artists/39606,"Hoonaard, Siem van den<|>Hoonaard, Simon van den",1900-10-11,1938-08-11,Rotterdam,Leiden,jewelry designer<|>sculptor<|>industrial designer<|>silversmith<|>draftsperson
https://data.rkd.nl/artists/48699,"Lechter, Melchior",1865-10-02,,Münster,Berlin,designer<|>glass painter<|>graphic artist<|>painter
https://data.rkd.nl/artists/331856,"Dou, Dirck Reyniersz. van<|>Douw, Dirck Reiniersz. van der<|>Douw, Dirck Reyniersz. van<|>Douw, Dirk Remiersz. van der<|>Douwe, Dirck Reyniersz. van<|>Reyniersz. van Eindhoven, Dirck",1563-11-08,,Eindhoven,Delft,designer<|>glass painter<|>glazier<|>painter
https://data.rkd.nl/artists/17658,"Colfs, Peter",1906-11-08,1983-11-08,Antwerp,Antwerp,designer<|>wall painter<|>painter
https://data.rkd.nl/artists/12519,"Brianti, Antonio",1739-11-08,1787-11-08,Parma,Parma,draftsperson<|>architect<|>painter
https://data.rkd.nl/artists/466589,"Steinhof, Eugen G.<|>Steinhof, Eugen Gustav",1880-10-05,1952-07-10,Vienna,Los Angeles,director of academy<|>sculptor<|>academy lecturer<|>architect<|>painter
https://data.rkd.nl/artists/420647,"Boer, Cees Rienks de<|>Boer, Cees de (1881-1966)<|>Boer, Cornelis Rienks",1881-08-03,1966-01-04,Amsterdam,Beetsterzwaag,architect
https://data.rkd.nl/artists/50246,"Linneman, Theo<|>Linnemann, Theo<|>Linnemann, Theodor Karl Jozef",1925-04-04,2017-04-06,Rünthe,Amsterdam,sculptor<|>architect<|>painter<|>etcher<|>draftsperson<|>mosaicist
https://data.rkd.nl/artists/83730,"Werven, Alfred August van<|>Werven, Alfred van",1920-10-13,1977-11-14,Nijmegen,Zwolle,sculptor<|>academy lecturer<|>woodcutter (printmaker)<|>watercolorist<|>wall painter<|>painter<|>lithographer<|>etcher<|>decorative artist<|>interior designer<|>draftsperson<|>enameler<|>monumental artist
https://data.rkd.nl/artists/117,"Abbé, Hendrik<|>Abè, Enrico",,1676-11-08,Antwerp,Antwerp,draftsperson<|>architect<|>sculptor<|>painter
https://data.rkd.nl/artists/52303,"Manet, Édouard",1832-01-23,1883-04-30,Paris,Paris,designer<|>watercolorist<|>painter<|>lithographer<|>pastelist<|>etcher<|>illustrator<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/89201,"Itz, George Nicolaas",1799-12-26,1869-07-04,Den Bosch,Dordrecht,academy lecturer<|>architect<|>painter
https://data.rkd.nl/artists/81190,"Virieu, François Willem de",1789-03-17,1876-09-11,Zaltbommel,Zaltbommel,amateur draftsperson<|>architect<|>amateur painter
https://data.rkd.nl/artists/108982,"Dankers, Dick",1950-04-22,2018-03-02,Amsterdam,Brazil,furniture designer
https://data.rkd.nl/artists/57860,"Morris, William (1834-1896)",1834-03-24,1896-10-03,Walthamstow,Hammersmith and Fulham,architect<|>poet<|>painter<|>decorative artist<|>art theorist
https://data.rkd.nl/artists/87231,"Haesaerts, Paul",1901-11-08,1974-11-08,Boom,Brussels,designer<|>art critic<|>cinematographer
https://data.rkd.nl/artists/43354,"Kamman, Jan<|>Kamman, Johan Willem Hendrik",1898-11-06,1983-07-26,Schiedam,Gorinchem,photographer<|>designer<|>pen draftsperson<|>watercolorist<|>pastelist<|>painter<|>draftsperson
https://data.rkd.nl/artists/350475,"Solomko, Serge de<|>Solomko, Sergei<|>Solomko, Sergei Sergeevich",,,Sint-Petersburg,Paris,designer<|>watercolorist<|>painter<|>fashion designer<|>illustrator<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/38392,"Hildebrand, Adolf Ernst Robert von<|>Hildebrand, Adolf von",1847-10-06,1921-01-18,Marburg,Munich,sculptor<|>architect<|>painter<|>fresco painter<|>art theorist
https://data.rkd.nl/artists/18809,"Couture, Guillaume Martin",1732-11-08,1799-12-29,Rouen,Paris,architect
https://data.rkd.nl/artists/478213,"Berg, Max van den",1938-11-08,2016-02-03,Hilversum,Amsterdam,architect<|>urban designer
https://data.rkd.nl/artists/254359,"Wogensky, Robert",1919-11-16,2019-03-22,Paris,Paris,designer
https://data.rkd.nl/artists/334100,"Geyer, Karl",1858-07-24,1912-10-06,Stuttgart,Iserlohn,metalworker<|>architect<|>director
https://data.rkd.nl/artists/462601,"Danifer, Sigurd",1894-07-04,1958-02-05,Mandal,Oslo,architect<|>painter<|>engineer<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/69917,"Savin, Maurice Louis",1894-10-17,1973-03-17,Moras-en-Valloire,Paris,sculptor<|>designer<|>engraver (printmaker)<|>painter<|>ceramicist<|>lithographer<|>medalist<|>illustrator<|>draftsperson<|>manufacturer of gouaches
https://data.rkd.nl/artists/305896,"Uzarski, Adolf",1885-04-14,1970-11-08,Ruhrort,Düsseldorf,designer<|>watercolorist<|>painter<|>illustrator<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/113469,"Giraud, Alphonse Pierre",1786-01-19,1863-06-02,Paris,Amsterdam,designer<|>draftsperson<|>etcher<|>engraver (printmaker)
https://data.rkd.nl/artists/78724,"Oulianoff, Nicolaï Pavlovitch<|>Ul'janov, Nikolaj Pavlovic<|>Ul'yanov, Nikolai<|>Ulianoff, Nikolai Pawlowitsch<|>Uljanoff, Nikolai Pawlowitsch<|>Ulyanov, Nikolai Pavlovich",1875-05-01,1949-05-05,Russia,Moscow,academy lecturer<|>designer<|>scenographer<|>painter<|>illustrator<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/64608,"Pozzi, Carlo Ignazio",1766-07-29,1842-06-26,Mannheim,Dessau,draftsperson<|>architect<|>painter
https://data.rkd.nl/artists/47242,"Labrouste, Henri<|>Labrouste, Henry<|>Labrouste, Pierre Francois Henri",1801-05-11,1875-06-02,Paris,Fontainebleau,draftsperson<|>architect
https://data.rkd.nl/artists/43491,"Karger, Carl<|>Karger, Karl",1848-01-30,1913-10-18,Vienna,Vienna,designer<|>illustrator<|>painter
https://data.rkd.nl/artists/350494,"Hungermueller, Josef<|>Hungermüller, Josef",1777-04-10,1820-11-08,Nuremberg,Munich,designer<|>set painter<|>draftsperson
https://data.rkd.nl/artists/466249,"Risebye, Elof",,1961-07-11,Frederiksberg,Copenhagen,designer<|>wall painter<|>painter<|>fresco painter<|>illustrator<|>draftsperson<|>mosaicist
https://data.rkd.nl/artists/425153,"Pibworth, Charles<|>Pibworth, Charles James",1878-01-23,1958-11-08,Bristol,London,designer<|>draftsperson<|>sculptor<|>painter
https://data.rkd.nl/artists/70647,"Schlüter, Andreas<|>Šljuter, Andrij",,1714-11-08,Gdańsk<|>Hamburg,Sint-Petersburg,draftsperson<|>architect<|>sculptor
https://data.rkd.nl/artists/86738,"Zwarts, Moshé<|>Zwarts, Moshé (prof.dr.)",1937-08-27,2019-12-04,Haifa,Amsterdam,architect
https://data.rkd.nl/artists/90534,"Kok, Abel Antoon",1881-05-23,1951-04-15,Dordrecht,Amsterdam,print collector<|>photography collector<|>architect<|>drawing collector
https://data.rkd.nl/artists/208377,"Vroebel, Michail<|>Vroubel, Michel<|>Vrubel, Michail Aleksandrovic<|>Vrubel, Mikail Alexandrovitch<|>Vrubel, Mikhail Aleksandrovich<|>Vrubel, Mychajlo Oleksandrovyc<|>Vrubelj, Michail Aleksandrovic<|>Wroubel, Michel<|>Wroubel, Mikail Alexandrovitch<|>Wrubel, Michael Alexandrovitsch<|>Wrubel, Michail Alexandrowitsch",1856-03-05,1910-04-01,Omsk,Sint-Petersburg,sculptor<|>scenographer<|>watercolorist<|>conservator (restorer)<|>painter<|>pastelist<|>fresco painter<|>illustrator<|>ceramic designer<|>draftsperson<|>furniture designer<|>manufacturer of gouaches
https://data.rkd.nl/artists/79959,"Vendramini, Giovanni (1769-1838/39)",1769-11-08,,Bassano del Grappa,London,architect<|>print artist
https://data.rkd.nl/artists/228973,"Bugatti, Carlo",1856-12-06,1940-04-08,Milan,Molsheim,jewelry designer<|>furniture designer<|>painter
https://data.rkd.nl/artists/292732,"Nepveu, Jacob",1788-01-05,1836-10-14,Amsterdam,Amsterdam,art collector<|>architect<|>watercolorist<|>painter<|>draftsperson
https://data.rkd.nl/artists/11266,"Bottema, Hil<|>Bottema, Hillegonda<|>Hil",1913-06-20,1968-08-29,Laren,Arnhem,designer<|>paper artist<|>painter<|>lino cutter<|>papercut artist<|>illustrator<|>graphic artist<|>decorative artist<|>draftsperson<|>author
https://data.rkd.nl/artists/28694,"Forstner, Leopold",1878-11-02,1936-11-05,Bad Leonfelden,Stockerau,sculptor<|>designer<|>watercolorist<|>painter<|>graphic artist<|>ceramic designer<|>glass artist<|>draftsperson<|>mosaicist
https://data.rkd.nl/artists/26569,"Erard de Bressuire<|>Errard, Charles (II)<|>Errard, Charles (le jeune)",,1689-05-25,Nantes,Rome,designer<|>engraver (printmaker)<|>architect<|>wall painter<|>painter<|>etcher<|>draftsperson<|>art agent<|>publisher
https://data.rkd.nl/artists/62510,"Penaat, Wilhelm<|>Penaat, Willem",1875-08-25,1957-05-05,Deventer,Amsterdam,jewelry designer<|>interior decorator<|>museum director<|>textile artist<|>furniture designer<|>jeweler (craftsperson)
https://data.rkd.nl/artists/14958,"Camino, Giuseppe",1818-10-28,1890-02-26,Turin,Caluso,designer<|>lithographer<|>painter
https://data.rkd.nl/artists/76109,"Suter, Jakob (1793-1874)",1793-11-08,1874-11-08,Riedikon-Uster,Thun,designer<|>draftsperson<|>watercolorist<|>painter
https://data.rkd.nl/artists/280962,"Molenaar, Klaas<|>Molenaar, Nicolaas<|>Molenaar, Nicolaas (sr.)",1850-07-30,1930-12-08,Sneek,The Hague,architect
https://data.rkd.nl/artists/27671,"Fera, Sergej<|>Ferat, Count Serge Jastrebzoff<|>Férat, Serge<|>Férat, Ssergej<|>Jastrebzoff, Serge",,1958-10-13,Moscow,Paris,designer<|>painter<|>illustrator<|>graphic artist<|>manufacturer of gouaches
https://data.rkd.nl/artists/64440,"Posthuma, Thom<|>Posthuma, Thomas (1893-1941)",1893-02-14,1941-01-05,Weesp,Hilversum,graphic designer<|>industrial designer<|>art teacher<|>pen draftsperson<|>painter<|>decorative artist<|>textile designer<|>draftsperson
https://data.rkd.nl/artists/251390,"Meijer, Allert",,1722-12-30,Groningen,Groningen,woodcarver<|>architect
https://data.rkd.nl/artists/84448,"Pauwels, Willem<|>Wilchar",1910-11-01,2005-06-28,Brussels,Ukkel,photographer<|>designer<|>publicist<|>painter<|>collagist<|>draftsperson<|>lino cutter
https://data.rkd.nl/artists/231292,"Naumburg, Paul Schultze-<|>Schultze, Paul (1869-1949)<|>Schultze-Naumburg, Paul",1869-06-10,1949-05-19,Naumburg,Jena,architect<|>painter
https://data.rkd.nl/artists/213453,"Barth, Ferdinand",1842-11-11,1892-08-30,Garmisch-Partenkirchen,Garmisch-Partenkirchen,sculptor<|>academy lecturer<|>designer<|>wall painter<|>painter<|>illustrator<|>draftsperson
https://data.rkd.nl/artists/32683,"Goor, Cornelis Nicolaas van",1861-04-01,1945-08-21,Kralingen,Rotterdam,draftsperson<|>architect<|>architectural draftsperson
https://data.rkd.nl/artists/289894,"Wedgwood, Josiah",,1795-01-03,Burslem,Etruria,designer<|>ceramic designer
https://data.rkd.nl/artists/314964,"Montesquiou, Robert de<|>Montesquiou-Fezensac, Robert de (Comte)",1855-03-07,1921-12-11,Paris,Menton,art collector<|>amateur<|>poet<|>watercolorist<|>furniture designer
https://data.rkd.nl/artists/25580,"Eekman, Nic<|>Eekman, Nico<|>Eekman, Nicolaas<|>Eekman, Nicolaas Mathieu<|>Eekman, Nicolaas Mathijs<|>Eekman, Nicolas<|>Eekman, Nicolas Mathieu",1889-08-09,1973-11-13,Brussels,Paris,sculptor<|>engraver (printmaker)<|>pen draftsperson<|>architect<|>watercolorist<|>painter<|>lithographer<|>etcher<|>illustrator<|>graphic artist<|>wood engraver<|>draftsperson
