s,name,birthdate,deathdate,birthPlace,deathPlace,occupation
https://collectiedata.hetnieuweinstituut.nl/id/people/12402,Burg  Gerrit van der<|>Burg  Gerrit van der,1891-02-03,1955-01-18,Animals,Ellecom,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12406,Buurman  Bernardus<|>Neighbor  Bernardus,1883-11-16,1951-06-18,Leiden,Leiden,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12408,Caland  Pieter<|>Caland  Pieter,1826-07-23,1902-06-12,Zierikzee,Wageningen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12410,Campen  Jacob Pietersz van<|>Campen  Jacob Pietersz van,1595-02-02,1657-09-13,Haarlem,Amersfoort,architect<|>draughtsman<|>publicist
https://collectiedata.hetnieuweinstituut.nl/id/people/12412,Carmiggelt  Jan<|>Carmiggelt  Jan,1854-10-02,1930-04-14,Brummen,Abcoude,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12416,Clement  Bernardus Adrianus Cornelis<|>Clement  Bernardus Adrianus Cornelis,1902-12-11,1959-11-24,Eindhoven,Eindhoven,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12417,Clerq  Samuel de<|>Clerq  Samuel de,1876-05-22,1962-03-19,Amsterdam,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12420,Corbey  Joseph Matias Antonius Emanuel<|>Corbey  Joseph Matias Antonius Emanuel,1863-01-20,1922-11-08,Weert,Heinsberg,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12431,Dansdorp  Hermanus Hendrik<|>Dansdorp  Hermanus Hendrik,1788-03-25,1873-10-31,Amsterdam,Haarlem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12436,Dekker  Nicolas Charles<|>Dekker  Nicolas Charles,1898-03-13,1969-07-04,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12438,Deur  Johann George<|>Door  Johann George,1892-01-11,1964-02-22,Valburg,Nijmegen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12442,Diehl  Gerardus<|>Diehl  Gerardus,1882-11-25,1938-06-28,The Hague,Delft,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12443,Diehl  Willem<|>Diehl  Willem,1876-01-25,1959-06-05,The Hague,Arnhem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12444,Dijk  Cornelis van<|>Dijk  Cornelis van,1833-06-05,1910-02-22,Wooden,Wooden,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12446,Dijkman  Wilhelmus Petrus Vincentius<|>Dijkman  Wilhelmus Petrus Vincentius,1898-01-21,1969-02-24,Wijk bij Duurstede,Zeist,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12448,Dillen  Johannes Jacobus van<|>Dillen  Johannes Jacobus van,1896-09-25,1975-06-26,Utrecht (city),Rosmalen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12449,Dingemans  Frans Coenraad Johannes  sr  <|>Dingemans  Frans Coenraad Johannes  sr  ,1905-05-08,1961-01-24,Nieuwkoop,Maastricht,architect<|>consultant<|>urban<|>designer
https://collectiedata.hetnieuweinstituut.nl/id/people/12450,Dingemans  Waalko Jans<|>Dingemans  Waalko Jans,1937-01-05,1985-08-25,Heemstede,Maastricht,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12451,Dobbe van Pelt  Hugo C <|>Dobbe van Pelt  Hugo C ,1832-11-08,1903-11-08,'s-Hertogenbosch,'s-Hertogenbosch,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12452,Donders  Philibertus Cornelus Josephus Maria<|>Donders  Philibertus Cornelus Josephus Maria,1895-08-24,1963-08-26,Tilburg,Eindhoven,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12453,Dony  Julien Josephus<|>Dony  Julien Josephus,1865-07-18,1949-08-31,Rummen,'s-Hertogenbosch,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12455,Doorn  Albertus Joannes van<|>Doorn  Albertus Joannes van,1870-03-30,1950-10-30,New Vennep,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/124567,Barsy  Andor von<|>Barsy  Andor von,1899-11-08,1965-12-24,Budapest,Munich,photographer<|>filmmaker
https://collectiedata.hetnieuweinstituut.nl/id/people/12459,Doyer  Jan Jacob<|>Doyer  Jan Jacob,1924-02-20,1965-11-03,Zwolle,Bussum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12461,Dresmé  Johannes Adrianus Albertus<|>Dresmé  Johannes Adrianus Albertus,1913-08-07,1995-02-21,Utrecht (city),Nijmegen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12467,Dullaart  Jan<|>Dullaart  Jan,1891-11-26,1957-07-07,Linschoten,Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12469,Ebeling  Pieter August<|>Ebeling  Pieter August,1888-12-04,1965-06-18,Pekalongan,Apeldoorn,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12476,Eldik  Johannes Hendrikus van<|>Eldik  Johannes Hendrikus van,1895-02-24,1973-07-09,Zetten-Andelst,Nijmegen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12482,Elout  Maurits Theodorus<|>Elout  Maurice Theodorus,1887-08-07,1966-01-27,Delft,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12483,Elsberg  Theodoor Johannes van<|>Elsberg  Theodoor Johannes van,1890-08-03,1966-05-01,Zeddam,Almelo,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12484,Elte  Harry  Phzn  <|>Elte  Harry  Phzn  ,1880-09-03,1944-04-01,Amsterdam,Theresienstadt (concentration camp),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12488,Emmen  Jan C <|>Emmen  Jan C ,1889-05-12,1965-11-22,Rotterdam,The Hague,architect<|>engineer
https://collectiedata.hetnieuweinstituut.nl/id/people/12490,Engberts  H L <|>Engberts  H L ,1893-04-13,1976-04-12,The Hague,Voorschoten,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12495,Erven Dorens  Jan Frederik van<|>Erven Dorens  Jan Frederik van,1904-07-31,1994-10-10,Amsterdam,Figanières,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12499,Essen  Albert van<|>Essen  Albert van,1890-02-02,1967-10-21,Veenendaal,Voorburg,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125047,Wessing  Koen<|>Wessing  Koen,1942-01-26,2011-02-02,Amsterdam,Amsterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/12506,Feenstra  Gerrit<|>Feenstra  Gerrit,1890-04-12,1985-08-07,Hyland,Arnhem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12510,Fockema Andreae  Joachimus Pieter<|>Fockema Andreae  Joachimus Pieter,1879-07-30,1949-07-27,Leiden,Utrecht (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125101,Hartland  Paul<|>Hartland  Paul,1910-04-03,1991-01-04,Apeldoorn,Amsterdam,photographer<|>graphic designer
https://collectiedata.hetnieuweinstituut.nl/id/people/125112,Boterenbrood  J C <|>Butterbread  J C ,1886-10-04,1932-12-05,Nieuwer-Amstel,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125116,Boosten  A J N <|>Boosten  A J N ,1893-01-20,1951-01-02,Maastricht,Maastricht,architect<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/125117,Bever  C H  de<|>Beaver  C H  de,1897-03-26,1965-01-09,Vught,Eindhoven,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12512,Plate  Auguste<|>Plate  Auguste,1881-02-18,1953-06-08,Rotterdam,Ugstgeest,architect<|>official
https://collectiedata.hetnieuweinstituut.nl/id/people/12513,Plate  Maurits<|>Plate  Maurice,1881-01-18,1947-04-05,Amsterdam,Haarlem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125131,Wormser  J Ph <|>Wormser  J Ph ,1878-04-17,1935-09-03,Amsterdam,Amersfoort,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125134,Pluym  W A E  van der<|>Pluym  W A E  van der,1879-08-19,1960-07-21,Zierikzee,Zeist,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12514,Plooij  Bastiaan Willem<|>Plooij  Bastiaan Willem,1890-05-17,1967-04-03,Baarn,Amersfoort,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125140,Gelderen  W Chr  van<|>Gelderen  W Chr  van,1903-03-08,1992-05-13,Rotterdam,Heemstede,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12515,Pluym  Willem Alexander Etienne van der<|>Pluym  Willem Alexander Etienne van der,1879-08-19,1960-07-21,Zierikzee,Zeist,architect<|>draughtsman
https://collectiedata.hetnieuweinstituut.nl/id/people/125161,Roggeveen  J H <|>Roggeveen  J H ,1888-07-16,1955-12-21,Schagen,Bergen (North Holland),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12517,Pool  Max<|>Pole  Max,1913-07-25,1943-04-30,Amsterdam,Auschwitz,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125178,Eyck  Ch H <|>Eyck  Ch H ,1897-03-24,1983-08-02,Meerssen,Nuth,architect<|>interior designer<|>graphic designer<|>designer<|>artists<|>illustrator
https://collectiedata.hetnieuweinstituut.nl/id/people/125194,Briët  P H N <|>Briët  P H N ,1894-01-23,1978-02-17,Nunspeet,Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125202,A E   Elzas  A  <|>A E   Alsace  A   ,1907-09-14,1995-09-05,Alkmaar,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125207,Breuer  M L <|>Breuer  M L ,1902-05-21,1981-07-01,Pécs,New York,architect<|>interior designer<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/125209,Welschen  F H <|>Welschen  F H ,1884-11-28,1961-08-30,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125213,Colenbrander  Th A C <|>Colenbrander  Th A C ,1841-10-31,1930-05-28,Doesburg,Low-Keppel,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125217,Vries  H P J  de<|>Vries  H P J  de,1895-01-10,1965-02-24,Kralingen (city district),Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125222,Geenen  Cees<|>Geenen  Cees,1902-08-10,1973-01-23,Eindhoven,Eindhoven,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125237,Lebeau  Ch <|>Lebeau  Ch ,1878-05-26,1945-04-02,Amsterdam,Dachau,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125247,Brandes  J J <|>Brandes  J J ,1884-12-27,1955-12-13,The Hague,The Hague,architect<|>interior designer<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/125250,Schamhart  Sj <|>Schamhart  Sj ,1919-05-10,2007-08-07,Genoa (city),Scheveningen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125255,Epen  J Chr  van<|>Epen  J Chr  van,1880-03-14,1960-12-28,Amsterdam,Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125257,Nijhoff  C W <|>Nijhoff  C W ,1861-05-25,1916-06-24,Arnhem,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125265,Dillen  F  van<|>Dillen  F  van,1932-01-15,1991-01-18,Den Bosch,Rosmalen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12527,Prummel  Johannes Jacobus<|>Prummel  Johannes Jacobus,1890-08-01,1964-08-15,Veendam,Groningen (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125275,Dullaart  J <|>Dullaart  J ,1891-11-26,1957-07-07,Linschoten,Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125277,Eijnde  H A  van den<|>Eijnde  H A  van den,1869-11-29,1939-02-01,Haarlem,Haarlem,architect<|>sculptor<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/125278,B J K   Koldewey  B J  <|>B J K   Koldewey  B J   ,1895-05-29,1958-01-08,Dordrecht,Voorburg,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12528,Quack  Jan de<|>Quack  Jan de,1864-04-05,1941-09-21,Utrecht (city),The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125286,Farmer  W Chr J <|>Boer  W Chr J ,1922-04-21,2000-06-02,Boskoop,Emmen,architect<|>garden and landscape architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125295,Oud  H E <|>Oud  H E ,1919-10-05,1996-08-02,Rotterdam,Hemelum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125302,Berben  J H J <|>Berben  J H J ,1883-01-20,1941-04-30,Boxmeer,Veghel,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12531,Rappard  Elias C B  van<|>Rappard  Elias C B  van,1802-11-08,1865-11-08,Arnhem,'s-Hertogenbosch,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125325,Rietveld  J Th <|>Rietveld  J Th ,1919-04-27,1986-12-28,Utrecht (city),Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125326,Bedaux  J H A <|>Bedaux  J H A ,1910-04-18,1989-09-14,Tilburg,Goirle,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125327,Molenaar  Nico  jr  <|>Miller  Nico  Jr  ,1892-06-27,1973-05-22,The Hague,Groesbeek,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125341,Koolhaas  T <|>Koolhaas  T ,1940-01-07,2007-10-03,Singapore,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125366,Grubben  J L <|>Grubben  J L ,1884-12-21,1964-01-09,Blerick,Blerick,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12538,Reinalda  Louw<|>Reinalda  Louw,1891-03-13,1954-02-05,Oosterlittens Baarderadeel,Leeuwarden,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12539,Reine  Johan<|>Reine  Johan,1901-09-04,1960-07-17,Amsterdam,Vught,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12540,Reker  Karel<|>Reker  Karel,1879-03-03,1962-03-08,Empty Church,Groningen (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125413,Blom  P <|>Blom  P ,1934-02-08,1999-06-08,Amsterdam,Denmark,artists
https://collectiedata.hetnieuweinstituut.nl/id/people/125417,Beld  G W  van den<|>Beld  G W  van den,1883-12-30,1960-12-23,Thornspijk,Utrecht (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12542,Reus  Hendrik Adrianus<|>Reus  Hendrik Adrianus,1872-05-28,1935-10-22,Dordrecht,Dordrecht,architect<|>designer
https://collectiedata.hetnieuweinstituut.nl/id/people/12545,Riele  Wolter A M  te  Gzn  <|>Riele  Wolter A M  te  Gzn  ,1867-09-08,1937-02-13,Deventer,Utrecht (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125469,Kruyff  J R  de<|>Kruyff  J R  de,1844-08-12,1923-01-23,Haarlem,Arnhem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12547,Rijk  Hendrik de<|>Rijk  Hendrik de,1910-04-13,1953-11-18,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12548,Rijven  Henricus Cornelius Petrus<|>Rijven  Henricus Cornelius Petrus,1884-06-07,1965-10-17,Tilburg,Venlo,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125490,Essen  A  van<|>Essen  A  van,1890-02-02,1967-10-21,Veenendaal,Voorburg,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125521,Oudejans  N H <|>Oudejans  N H ,1911-03-17,1962-02-26,The Rijp,Purmerend,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12553,Wijmstra  Wijbren<|>Wijmstra  Wijbren,1898-03-27,1960-05-18,Saint Annaparochie,Maarssen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125535,Bosch  J P  van den<|>Bosch  J P  van den,1868-10-19,1948-08-27,Amsterdam,Haarlem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12554,Wijs  Willem Karel de  sr  <|>Wijs  Willem Karel de  sr  ,1884-03-06,1964-12-10,Rotterdam,Enschede,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125552,Herwijnen  L  van<|>Herwijnen  L  van,1888-12-26,1974-08-25,Dordrecht,Dordrecht,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125567,Springer  J B <|>Springer  J B ,1854-08-01,1922-02-03,Brielle,Laren (NH),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125568,Sluijterman  Th K L <|>Sluijterman  Th K L ,1863-01-22,1931-06-08,Angels,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125571,Verschuijl  E <|>Verschuijl  E ,1871-08-29,1954-10-25,Amsterdam,Hollandsche Rading,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125572,Verschuyl  E <|>Verschuyl  E ,1871-08-29,1954-10-25,Amsterdam,Hollandsche Rading,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12558,Wilschut  Teunis P <|>Wilschut  Teunis P ,1905-03-05,1961-12-03,Ridderkerk,'s-Hertogenbosch,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125583,Speyer  M <|>Speyer  M ,1896-02-05,1943-05-21,Amsterdam,Sobibor,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125586,Postma  Ae G <|>Postma  Ae G ,1917-05-27,2001-08-11,Amsterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125587,Bleijs  A C <|>Bleijs  A C ,1842-03-29,1912-01-12,Hoorn (North Holland),Kerkdriel,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12559,Witteveen  Arjen Harmens<|>Witteveen  Arjen Harmens,1894-09-08,1952-11-10,Oudega,Leeuwarden,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125595,Beckers  L W H <|>Beckers  L W H ,1880-06-26,1955-05-10,Venlo,Horst,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12560,Wittop Koning  Adrianus Rudolphus<|>Wittop Koning  Adrianus Rudolphus,1878-04-06,1961-09-21,Rotterdam,Leiden,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125604,Ritzen  N J K <|>Ritzen  N J K ,1896-11-21,1961-01-23,Heerlen,Antwerp,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125611,Prummel  J J <|>Prummel  J J ,1890-08-01,1964-08-15,Veendam,Groningen (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125622,Gils  J W A  van<|>Gils  J W A  van,1865-02-14,1919-10-14,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125627,Cuypers  Joseph<|>Cuypers  Joseph,1861-06-10,1949-01-20,Roermond,Meerssen,architect<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/125635,Coepijn  Willem Cornelis  sr  <|>Coepijn  Willem Cornelis  sr  ,1838-11-16,1909-08-23,Dordrecht,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125658,Evers  Henri  Evers  H  <|>Evers  Henri  Evers  H   ,1855-11-24,1929-11-21,Ellecom,Wassenaar,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125670,Versteeg  G <|>Versteeg  G ,1872-08-02,1938-11-08,Vlaardingen,Arnhem,architect<|>editor
https://collectiedata.hetnieuweinstituut.nl/id/people/125671,Metzelaar  W C <|>Metzelaar  W C ,1848-08-09,1918-08-18,Rotterdam,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125679,Rijven  H C P <|>Rijven  H C P ,1884-06-07,1965-10-17,Tilburg,Venlo,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125687,Brück  H C J M <|>Brück  H C J M ,1891-08-12,1974-03-25,Düsseldorf,Oosterbeek,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125690,Andriessen  N H <|>Andriessen  N H ,1923-06-20,1996-01-25,Haarlem,Haarlem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125693,Andriessen  N I M <|>Andriessen  N I M ,1892-05-27,1947-08-19,Hilversum,Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125709,Camman  J C O <|>Camman  J C O ,1873-08-14,1952-06-10,Amsterdam,Bussum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125717,Roodenburgh  J <|>Roodenburgh  J ,1885-07-23,1972-02-04,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125722,Weiss  J W <|>Weiss  J W ,1899-01-29,1973-09-22,Westervoort,Westervoort,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12573,Rentjes  Johan Christian<|>Rentjes  Johan Christian,1916-11-21,2002-01-30,Groningen (city),Delden,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/12574,Reuser  Herman Trudo Maria<|>Reuser  Herman Trudo Maria,1913-05-31,1995-11-23,Nijmegen,Nijmegen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125744,Breugel  A A M  van<|>Breugel  A A M  van,1904-04-30,1986-06-27,Sint-Oedenrode,Sint-Oedenrode,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/125755,Kortlang  J E W G   Fzn  <|>Kortlang  J E W G   Fzn  ,1888-02-14,1945-03-08,Velp (Gld),Apeldoorn,architect
