s,name,birthdate,deathdate,birthplace,deathplace,occupation
https://data.rkd.nl/artists/463132,"Gelder, Louis van (fotograaf)",1893-09-11,1943-07-23,Groningen,Sobibor,photographer
https://data.rkd.nl/artists/417545,"Schreurs, André<|>Schreurs, Joannes Andreas",1873-04-15,1956-11-02,Maastricht,Breda,photographer
https://data.rkd.nl/artists/109446,"Beese, Charlotte Ida Anna<|>Beese, Lotte<|>Stam, Lotte<|>Stam-Beese, Lotte",1903-01-28,1988-11-16,Schlesien,Krimpen aan den IJssel,graphic designer<|>urban designer<|>architect<|>designer<|>photographer
https://data.rkd.nl/artists/463140,"Germans, George Hendrik Nicolaas",1891-12-02,1972-10-26,Haarlem,Haarlem,photographer
https://data.rkd.nl/artists/489878,"Dante Persico<|>Giandante X<|>Persico, Dante<|>Pescò, Dante<|>Pescò, Giovanni<|>Piscò, Dante",1899-08-08,1984-11-08,Milan,Milan,painter<|>sculptor<|>poet<|>architect<|>designer<|>draftsperson<|>art critic
https://data.rkd.nl/artists/28526,"Fontana, Annibale",,1587-11-08,Milan,Milan,sculptor<|>glass artist<|>medalist<|>designer
https://data.rkd.nl/artists/462217,"Courbois, Antonius Arnoldus Godefridus",1840-06-12,1884-11-21,Nijmegen,Nijmegen,photographer
https://data.rkd.nl/artists/382760,"Kudojarov, Boris<|>Kudojarow, Boris<|>Kudoyarov, Boris",1903-11-08,1973-11-08,Tashkent,Moscow,photographer
https://data.rkd.nl/artists/14470,"Buthe, Michael",1944-08-01,1994-11-15,Sonthofen,Cologne,environmental artists<|>painter<|>sculptor<|>academy lecturer<|>installation artist<|>collagist<|>assemblage artist<|>graphic artist<|>draftsperson<|>manufacturer of gouaches<|>photographer
https://data.rkd.nl/artists/8852,"Blanchard, Gabriel<|>Blanchard, Louis Gabriel",1630-12-26,1704-04-30,Paris,Paris,painter<|>academy lecturer<|>conservator (restorer)<|>decorative painter of interiors<|>designer<|>draftsperson
https://data.rkd.nl/artists/395354,"Rothenberg, Beno",1914-10-23,2012-03-13,Frankfurt am Main,Tel Aviv,photographer
https://data.rkd.nl/artists/463586,"Horneman, Elias",1863-07-11,1927-03-25,Gouda,Poortugaal,photographer
https://data.rkd.nl/artists/12420,"Breton, André (1896-1966)",1896-02-19,1966-09-28,Tinchebray,Paris,painter<|>art collector<|>photographer<|>author<|>art critic
https://data.rkd.nl/artists/31606,"Gilardi, Pietro<|>Giraldi, Pietro",1679-11-08,,Milan,Milan,painter<|>fresco painter<|>designer<|>draftsperson
https://data.rkd.nl/artists/463455,"Heupers, Bernard Gerhard",1887-01-21,1972-09-08,Enschede,Enschede,photographer
https://data.rkd.nl/artists/1531,"Amesz, Nans<|>Amesz, Wijnanda Ottoline Johanne",1897-11-04,1965-08-05,Amsterdam,Utrecht,painter<|>illustrator<|>designer<|>draftsperson<|>art teacher
https://data.rkd.nl/artists/388592,"Sano, Paul",1874-02-28,1960-08-21,Antwerp,Antwerp,physician<|>photographer<|>scientist
https://data.rkd.nl/artists/305121,"Boskov, Petar Hadzi<|>Hadzi Biskov, Petar",1928-06-01,2015-03-22,Skopje,Skopje,teacher<|>sculptor<|>designer<|>graphic designer
https://data.rkd.nl/artists/43515,"Karpellus, Adolf",1869-01-08,1919-12-18,Nowy Sącz,Vienna,painter<|>illustrator<|>designer
https://data.rkd.nl/artists/51917,"Maetzel, Emil<|>Mätzel, Emil",1877-05-05,1955-06-23,Cuxhaven,Hamburg,painter<|>architect
https://data.rkd.nl/artists/463171,"Gnodde, Andries",1873-05-18,1942-03-05,Harlingen,Leeuwarden,photographer
https://data.rkd.nl/artists/126771,"Ekker, Evert<|>Ekker, Evert Cornelis<|>Ekker, Evert Cornelis (ing.)",1858-10-21,1943-04-15,Kampen,Nice,watercolorist<|>draftsperson<|>painter<|>architect
https://data.rkd.nl/artists/16517,"Chastillon, Claude<|>Chastillon, Jean<|>Chastillon, Nicolas<|>Châtillon, Claude de",1560-11-08,1616-04-27,Châlons-en-Champagne,Châlons-en-Champagne,engineer<|>draftsperson<|>architect
https://data.rkd.nl/artists/382957,"Nelly (1899-1989)<|>Nelly's<|>Seraidari, E. Sougioutsglou<|>Seraidari, Elli<|>Seraidaris, Elli<|>Sougioutsglou-Seraidari, E.<|>Sougioutzglou-Seraidari, E.<|>Sougiouutzglou-Seraidari, E.",1899-11-08,1989-11-08,Aydın,Athene,photographer
https://data.rkd.nl/artists/289569,"Kester, Philipp",1873-11-08,1958-11-08,Oberfranken,Munich,author<|>journalist<|>photographer
https://data.rkd.nl/artists/100500,"Angrave, Bruce",1914-12-06,1983-07-08,Leicester,Leicester,watercolorist<|>sculptor<|>industrial designer<|>illustrator<|>manufacturer of gouaches
https://data.rkd.nl/artists/384226,"Ickx, Romain",1860-10-21,1953-05-11,Beauvechain,Lubbeek,photographer
https://data.rkd.nl/artists/302918,"Misonne, Léonard",1870-07-01,1943-09-14,Gilly,Gilly,photographer
https://data.rkd.nl/artists/464469,"Levendig Jzn., Cornelis<|>Levendig, Cornelis",1873-09-16,1934-02-14,Harenkarspel,Noord-Scharwoude,photographer
https://data.rkd.nl/artists/464654,"Magielse, Willem Hendrik",1873-12-08,1942-07-18,Goes,Goes,photographer
https://data.rkd.nl/artists/464475,"Levie, Rieka<|>Sanders-Levie, Rieka",1844-08-27,1908-01-07,Groningen,Hilversum,photographer
https://data.rkd.nl/artists/79525,"Vaudoyer, Antoine Laurent Thomas<|>Vaudoyer, Laurent",1756-12-21,1846-05-27,Paris,Paris,draftsperson<|>architect<|>etcher
https://data.rkd.nl/artists/121110,"Saal, Dick<|>Saal, Dirk Jan",1920-10-08,1998-08-15,Alkmaar,Alkmaar,architect
https://data.rkd.nl/artists/463350,"Haas, Martinus Simon de",1884-11-19,1959-05-09,Hoorn,The Hague,musician<|>photographer
https://data.rkd.nl/artists/413392,"Dobe, Paul",1880-11-08,1965-11-08,Magdeburg,Weimar,painter<|>photographer<|>draftsperson
https://data.rkd.nl/artists/462701,"Duiker, Pieter",1853-01-11,1936-10-04,Oterdum,Hoogezand,photographer
https://data.rkd.nl/artists/463131,"Gelder, Levie Jakob van",1841-01-12,1937-09-29,Groningen,Amsterdam,merchant<|>photographer<|>bookbinder
https://data.rkd.nl/artists/46597,"Krüger, Andreas Ludwig",1743-01-17,1822-06-11,Potsdam,Berlin,painter<|>reproductive printmaker<|>etcher<|>architect<|>draftsperson
https://data.rkd.nl/artists/379681,"Barchan, Pavel",1896-11-08,1973-11-08,Prague,Paris,photographer
https://data.rkd.nl/artists/418447,"Geuns, J.J.D. van<|>Geuns, Jurjen Johan Derk van",1852-06-30,1885-04-09,Appingedam,Appingedam,photographer
https://data.rkd.nl/artists/406313,Isabey (1901-1973),1901-11-08,1973-11-08,Paris,Paris,photographer
https://data.rkd.nl/artists/402494,"Troch, Bernhard",1867-11-08,1924-11-08,Neutz-Lettewitz,Hamburg,photographer
https://data.rkd.nl/artists/41067,"Ingres, Jean-Auguste-Dominique<|>Ingres, Juan Augusto Domingo",1780-08-29,1867-01-14,Montauban,Paris,painter<|>lithographer<|>academy lecturer<|>director of academy<|>graphic artist<|>designer<|>draftsperson<|>miniaturist painter
https://data.rkd.nl/artists/14145,"Burg, Jan Hendrik van der",1882-11-03,1950-05-17,Delft,Weert,plateel painter<|>designer<|>draftsperson
https://data.rkd.nl/artists/113228,"Garnier, Charles<|>Garnier, Jean Louis Charles",1825-11-06,1898-08-03,Paris,Paris,author<|>painter<|>architect
https://data.rkd.nl/artists/12514,"Brianchon, Maurice",1899-01-11,1979-03-01,Fresnay-sur-Sarthe,Paris,watercolorist<|>painter<|>lithographer<|>academy lecturer<|>wall painter<|>porcelain painter<|>illustrator<|>designer<|>draftsperson<|>manufacturer of gouaches<|>tapestry designer<|>art teacher
https://data.rkd.nl/artists/30929,"Gentils, Vic",1919-04-18,1997-02-25,Ilfracombe,Aalst,painter<|>jewelry designer<|>sculptor<|>graphic designer<|>collagist<|>assemblage artist<|>designer<|>draftsperson
https://data.rkd.nl/artists/394820,"Brangulí, Josep",1879-09-14,1945-09-23,L'Hospitalet de Llobregat,Barcelona,photographer
https://data.rkd.nl/artists/462167,"Cohen, Izaak Joseph",1858-04-03,1943-02-26,Groningen,Auschwitz,photo studio (organization)<|>photographer
https://data.rkd.nl/artists/481216,"Froger, J.H.<|>Froger, J.H. (prof. ir.)<|>Froger, Jules Henri",1903-06-05,1976-04-14,Utrecht,Breda,architect
https://data.rkd.nl/artists/15784,"Cassi Ramelli, Antonio<|>Cassi, Antonio",1905-04-12,1980-08-23,Milan,Capiago-Intimiano-Olmeda,painter<|>architect
https://data.rkd.nl/artists/457814,"Kannemans, Willebrordus Jacobus",1841-04-20,1915-02-13,Breda,Breda,photographer
https://data.rkd.nl/artists/412645,"Reismann, Marian",1911-11-08,1991-11-08,Szombathely,Budapest,photographer
https://data.rkd.nl/artists/315921,"Neuke, Angela<|>Neuke-Widmann, Angela",1943-11-08,1997-08-11,Berlin,Alaska,photographer
https://data.rkd.nl/artists/337156,"Meij, J.M. van der<|>Meij, Joan (Jo) Melchior van der<|>Meij, Johan Melchior van der (1878-1949)<|>Mey, (Meij) Johan Melchior van der<|>Mey, Joan van der",1878-08-19,1949-06-24,Delfshaven,Geulle,artisan metalworker<|>graphic artist<|>architect
https://data.rkd.nl/artists/375308,"Niekerk, Dirk",1824-02-15,1881-05-21,Amsterdam,Amsterdam,supplier to a royal household<|>photographer
https://data.rkd.nl/artists/465877,"Veuger, Gerrit",1895-08-04,1977-04-29,Zijpe,Sint Maarten,photographer
https://data.rkd.nl/artists/9081,"Bloc, André<|>Bloc, André Lucien Albert<|>Bloc, André-Lucien-Albert",1896-05-23,1966-11-08,Algeria,New Delhi,sculptor<|>painter<|>architect
https://data.rkd.nl/artists/21567,"Cour, William de la<|>Delacour, William",1700-11-08,,France,Edinburgh,painter<|>art theorist<|>decorative painter of interiors<|>designer<|>draftsperson<|>pastelist
https://data.rkd.nl/artists/403248,"Traub, Robert",1886-11-08,1959-11-08,Külsheim,Salzburg,photographer
https://data.rkd.nl/artists/404025,"Kern, Edward Mayer<|>Kern, Edward Meyer<|>Mayer Kern, Edward",1823-10-26,1863-11-25,Philadelphia,Philadelphia,painter<|>photographer<|>typographer<|>draftsperson
https://data.rkd.nl/artists/315124,"Mouilleron, Adolphe",1820-12-20,1881-02-24,Paris,Paris,painter<|>lithographer<|>etcher<|>print collector<|>photographer
https://data.rkd.nl/artists/60868,"La Roche-Oppenheim, Meret Elisabeth<|>Oppenheim, Meret<|>Roche-Oppenheim, Meret Elisabeth La",1913-10-06,1985-11-15,Charlottenburg,Basel,painter<|>sculptor<|>poet<|>model (person)<|>collagist<|>photographer<|>muse (person)
https://data.rkd.nl/artists/396506,"Cifuentes Navarro, Hugo<|>Cifuentes, Hugo",1923-10-15,2000-01-14,Otavalo,Quito,collagist<|>painter<|>photographer<|>draftsperson
https://data.rkd.nl/artists/393441,"Dessauer, Erwin von<|>Von Dessauer, Erwin",1907-03-07,1976-09-24,Valparaiso,Rio de Janeiro,photographer
https://data.rkd.nl/artists/52527,"Marcolini, Francesco",1500-11-08,1559-11-08,Forlì,Venice,author<|>print artist<|>architect
https://data.rkd.nl/artists/512571,"Gomme, Bernard de<|>Gomme, Bernhard de",1620-11-08,1685-11-23,Terneuzen,London,draftsperson<|>fortress engineer<|>architect
https://data.rkd.nl/artists/464313,"Kraus, Adolph Ludwig",1840-10-22,1911-03-22,Düsseldorf,The Hague,lithographer<|>photographer
https://data.rkd.nl/artists/432185,"Tessin, Carl Gustaf<|>Tessin, Carl Gustav<|>Tessin, Karl Gustaf von (Graaf)",1695-09-05,1770-01-07,Stockholm,Stockholm,collector of contemporary painting<|>politician<|>collector of Dutch and Flemish painting<|>collector of French painting<|>print collector<|>diplomat<|>patron<|>architect<|>drawing collector<|>draftsperson<|>art agent<|>art collector<|>book collector
https://data.rkd.nl/artists/236694,"Matta<|>Matta Echauren<|>Matta, Antonio<|>Matta, Enchauren Roberto Antonio Sebastián<|>Matta, Roberto<|>Matta, Roberto Sebastián Echauren<|>Matta, Sebastián",1911-11-11,2002-11-23,Santiago,Civitavecchia,watercolorist<|>painter<|>sculptor<|>architect<|>graphic artist<|>illustrator<|>draftsperson<|>manufacturer of gouaches<|>photographer
https://data.rkd.nl/artists/463594,"Houwen, Gerhardus",1875-06-22,1949-01-18,Beerta,Groningen,retoucher<|>photographer<|>draftsperson
https://data.rkd.nl/artists/484667,"Jacobs, Simon",1885-06-08,1942-10-19,Amsterdam,Auschwitz,merchant<|>photographer
https://data.rkd.nl/artists/116344,"Veuger, Jan",1862-11-13,1940-11-13,Sint-Maartensdijk,Zijpe,artist<|>photographer
https://data.rkd.nl/artists/25430,"Eckmann, Otto",1865-11-19,1902-06-11,Hamburg,Badenweiler,painter<|>academy lecturer<|>decorative artist<|>typographer<|>interior decorator<|>graphic artist<|>illustrator<|>designer<|>draftsperson<|>tapestry designer
https://data.rkd.nl/artists/465159,"Quant, Albert de",1869-07-27,1929-07-08,Dordrecht,Amsterdam,photographer
https://data.rkd.nl/artists/320746,"Stengel, Friedrich Joachim Michael",1694-09-29,1787-01-10,Zerbst,Saarbrücken,architect
https://data.rkd.nl/artists/25580,"Eekman, Nic<|>Eekman, Nico<|>Eekman, Nicolaas<|>Eekman, Nicolaas Mathieu<|>Eekman, Nicolaas Mathijs<|>Eekman, Nicolas<|>Eekman, Nicolas Mathieu",1889-08-09,1973-11-13,Brussels,Paris,watercolorist<|>painter<|>lithographer<|>sculptor<|>etcher<|>pen draftsperson<|>architect<|>graphic artist<|>illustrator<|>draftsperson<|>wood engraver<|>engraver (printmaker)
https://data.rkd.nl/artists/304755,"Loti, Pierre<|>Viaud, Julien",1850-11-08,1923-11-08,Rochefort-sur-Mer,Hendaye,author<|>photographer<|>naval officer
https://data.rkd.nl/artists/376671,"Rudolph, Charlotte",1896-11-08,1983-11-08,Dresden,Hamburg,photographer
https://data.rkd.nl/artists/413204,"Puget I Viñas, Narcis<|>Puget I Viñas, Narciso",1874-11-08,1960-11-08,Ibiza,Ibiza,painter<|>photographer
https://data.rkd.nl/artists/240647,"Hilsdorf, Jacob",1872-11-08,1916-11-08,Bingen,Frankfurt am Main,photographer
https://data.rkd.nl/artists/61863,"Parkes, Georges Isham<|>Parkes, J.G.<|>Parkyns, George Isham",1749-11-08,1820-11-08,Nottingham,Cambridge,watercolorist<|>draftsperson<|>print artist<|>architect
https://data.rkd.nl/artists/415178,"Ouëndag, Bert Johan",1861-12-01,1932-09-21,Amsterdam,Amsterdam,architect
https://data.rkd.nl/artists/485584,"Kopetz, Vera",1910-02-26,1998-02-06,Sint-Petersburg,Vorpommern-Greifswald,sculptor<|>engraver (printmaker)<|>designer<|>draftsperson
https://data.rkd.nl/artists/391279,"Schuijt, H.C.<|>Schuit, H<|>Schuyt van Castricum, Henri Corneille<|>Schuyt, Henri Corneille",1820-11-06,1915-09-16,Amsterdam,Zaandam,mayor<|>photographer
https://data.rkd.nl/artists/332404,"Strnad, Oskar",1879-10-26,1935-09-03,Vienna,Altaussee,designer<|>architect
https://data.rkd.nl/artists/90866,"Krug, Carl",1881-02-25,1970-02-01,The Hague,The Hague,painter<|>photographer<|>draftsperson
https://data.rkd.nl/artists/238026,"Neulaender-Simon, Else Ernestine<|>Neuländer, Else<|>Simon, Else<|>Yva",1900-11-08,1942-11-08,Berlin,Majdanek,photographer
https://data.rkd.nl/artists/374588,"Seddon, John Pollard",1827-09-19,1906-02-01,London,London,author<|>decorative artist<|>architect<|>lithographer
https://data.rkd.nl/artists/384509,"Volkmer, Othmar von<|>Volkmer, Ottomar von<|>von Volkmer, Ottomar",1839-05-07,1901-01-20,Linz,Vienna,chemist<|>photographer
https://data.rkd.nl/artists/382881,"Ballhause, Walter",1911-04-03,1991-11-08,Hameln,Hameln,photographer
https://data.rkd.nl/artists/46280,"Kramskoi, Ivan Nikolaevich<|>Kramskoj, Ivan Nikolaevič<|>Kramskoy, Ivan Nicolaievitch<|>Kramskoy, Iwan Nikolajewitsch",1837-05-27,,Ostrogozhsk,Sint-Petersburg,painter<|>academy lecturer<|>retoucher<|>illustrator<|>designer<|>draftsperson<|>engraver (printmaker)
https://data.rkd.nl/artists/50827,"Loontjens, Huub<|>Loontjens, T.J.H.<|>Loontjens, Toussaint Joseph Hubert<|>Loontjes, Toussaint Joseph Hubert",1906-11-01,1979-04-05,Maastricht,Amsterdam,painter<|>wall painter<|>pen draftsperson<|>architect<|>interior architect<|>draftsperson<|>mosaicist<|>glass artist
https://data.rkd.nl/artists/435356,"Iven, Alexander",1854-05-18,1934-01-02,Wegberg,Cologne,architectural sculptor<|>sculptor
https://data.rkd.nl/artists/380008,"Mac Neil, Wendy<|>MacNeil, Wendy Snyder<|>Snyder MacNeil, Wendy",1943-11-08,2016-07-20,Boston,Lincoln,photographer
https://data.rkd.nl/artists/14627,"Caballero, Luis<|>Holguín, Luis Caballero",1943-07-27,1995-06-30,Bogotá,Bogotá,painter<|>photographer<|>draftsperson
https://data.rkd.nl/artists/389567,"Flaherty, Frances Hubbard",,1972-11-08,Cambridgeshire,Vermont,photographer
https://data.rkd.nl/artists/392629,"Voûte, H.<|>Voûte, Helena Wilhelmina M.E.<|>Voûte, Puck",1911-04-11,2003-11-12,The Hague,Amsterdam,photographer
https://data.rkd.nl/artists/75934,"Stuhlemeijer, Piet Hein<|>Stulemeijer, Piet Hein<|>Stulemeyer, P. H.<|>Stühlemeier, Piet Hein",1941-10-16,2009-08-29,Ginneken en Bavel,Breda,sculptor<|>collagist<|>photographer<|>glass artist<|>glass painter
https://data.rkd.nl/artists/417530,"Korsten, J.<|>Korsten, Jacob (1841-1878)",1841-02-25,1878-05-12,Zierikzee,Middelburg,painter<|>photographer
https://data.rkd.nl/artists/222410,"Bischof, Werner",1916-06-24,1954-05-16,Zürich,Peru,photographer
https://data.rkd.nl/artists/463439,"Henkes, Willem Jacobus Leonardus",1894-04-23,1968-08-30,Amsterdam,Oirschot,photographer
https://data.rkd.nl/artists/385933,"Steiner, André",1901-11-08,1978-11-08,Hungary,Paris,photographer
https://data.rkd.nl/artists/277184,"Fieger, Erwin",1928-12-10,2013-04-14,Teplá,Stuttgart,photographer
https://data.rkd.nl/artists/428977,"Sodini, Dante",1858-08-29,1934-12-31,Florence,Florence,sculptor<|>designer
https://data.rkd.nl/artists/394067,"Castagneri, Mario",1892-11-08,1940-11-08,Alessandria,Milan,photographer
https://data.rkd.nl/artists/15699,"Carzou, Jean<|>Carzou, Jean Marie<|>Zouloumian, Garnik<|>Zulumian, Garnik Harutyuni",1907-01-01,2000-08-12,Aleppo,Périgueux,watercolorist<|>painter<|>sculptor<|>graphic artist<|>illustrator<|>designer<|>draftsperson
https://data.rkd.nl/artists/37400,"Henderson, Nigel",1917-04-01,1985-05-15,London,Clacton-on-Sea<|>Thorpe-le-Soken,painter<|>photographer
https://data.rkd.nl/artists/83721,"Wertheimer, H.W.<|>Wertheimer, Hein",1913-05-18,1997-08-30,Amsterdam,Tibet,photographer
https://data.rkd.nl/artists/276404,"Lautner, John",1911-07-16,1994-10-24,Michigan,Los Angeles,architect
https://data.rkd.nl/artists/7618,"Barthélemy, Jean Simon<|>Berthélemy, Jean Simon",1742-03-05,1811-03-01,Laon,Paris,decorative painter of interiors<|>painter<|>designer<|>draftsperson
https://data.rkd.nl/artists/462811,"Es, Hendrikus van",1870-09-06,1945-01-31,Rotterdam,Rotterdam,photographer
https://data.rkd.nl/artists/463344,"Haar, Hendrik van den",1873-03-05,1940-08-18,Soest,Utrecht,artist<|>retoucher<|>photographer
https://data.rkd.nl/artists/15034,"Campi, Bernardino",1522-11-08,,Cremona,Reggio nell'Emilia,painter<|>fresco painter<|>designer
https://data.rkd.nl/artists/332306,"Wanderer, Friedrich Wilhelm",1840-09-10,1910-10-07,Munich,Munich,watercolorist<|>painter<|>illustrator<|>designer<|>draftsperson
https://data.rkd.nl/artists/400843,"Calafell, Jaume",1917-11-08,1986-11-08,Sant Guim de Freixenet,Tàrrega,photographer
https://data.rkd.nl/artists/231985,"Thiebout, Carel Hendrik",1802-04-15,1872-01-06,Arnhem,Zwolle,furniture designer<|>decorative artist<|>amateur painter<|>draftsperson
https://data.rkd.nl/artists/66716,"Richters, Bernard<|>Richters, Bernardus Jacobus",1888-03-27,1966-12-11,Rotterdam,Laren,sculptor<|>graphic designer<|>woodcutter (printmaker)<|>decorative artist<|>architectural sculptor<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/389116,"Stokvis, J.W.H. (Johannes Wilhelmus Hendrik)<|>Stokvis, Jan",1885-06-02,1958-02-14,Rotterdam,The Hague,photographer
https://data.rkd.nl/artists/298417,"Morin, Henri Louis<|>Morin, Henry",1873-01-21,1961-01-04,Strasbourg,Versailles,painter<|>illustrator<|>designer
https://data.rkd.nl/artists/401510,"Hens, André",1950-11-08,1990-11-08,Nijlen,Nijlen,photographer
https://data.rkd.nl/artists/82222,"Vroom, Hendrick<|>Vroom, Hendrick Cornelisz.<|>Vroom, Hendrik<|>Vroom, Hendrik Cornelisz.",,,Haarlem,Haarlem,painter<|>member of family of artists<|>designer<|>draftsperson<|>print artist<|>court painter
https://data.rkd.nl/artists/466064,"Westers, Jan Janus",1887-09-24,1920-06-15,The Hague,The Hague,photographer
